pmid	forename_lastname	affiliation
27385009	Shinji_Takada	Division of Molecular and Developmental Biology, Okazaki Institute for Integrative Bioscience and National Institute for Basic Biology, National Institutes of Natural Sciences, Okazaki, Aichi 444-8787, Japan Department for Basic Biology, SOKENDAI (The Graduate University for Advanced Studies), Okazaki, Aichi 444-8787, Japan stakada@nibb.ac.jp.
27378256	Di_Xia	Clem Jones Centre for Ageing Dementia Research, Queensland Brain Institute, The University of Queensland, St Lucia Campus, Brisbane, QLD 4072, Australia.
27378256	Julia_M_Gutmann	Clem Jones Centre for Ageing Dementia Research, Queensland Brain Institute, The University of Queensland, St Lucia Campus, Brisbane, QLD 4072, Australia.
27378256	Jürgen_Götz	Clem Jones Centre for Ageing Dementia Research, Queensland Brain Institute, The University of Queensland, St Lucia Campus, Brisbane, QLD 4072, Australia.
27373734	Vinita_Periwal	
27355207	Olivia_Smith_Spicer	Department of Marine Biotechnology and Institute of Marine and Environmental Technology, University of Maryland, Baltimore County, Baltimore, Maryland, United States of America.
27355207	Ten-Tsao_Wong	Department of Marine Biotechnology and Institute of Marine and Environmental Technology, University of Maryland, Baltimore County, Baltimore, Maryland, United States of America.
27355207	Nilli_Zmora	Department of Marine Biotechnology and Institute of Marine and Environmental Technology, University of Maryland, Baltimore County, Baltimore, Maryland, United States of America.
27355207	Yonathan_Zohar	Department of Marine Biotechnology and Institute of Marine and Environmental Technology, University of Maryland, Baltimore County, Baltimore, Maryland, United States of America.
27350235	S_Antony_Ceasar	Division of Plant Biotechnology, Entomology Research Institute, Loyola College, Chennai, India; Centre for Plant Sciences and School of Molecular and Cellular Biology, Faculty of Biological Sciences, University of Leeds, Leeds LS2 9JT, UK.
27350235	Vinothkumar_Rajan	Department of Microbiology and Immunology, Dalhousie University, Halifax, Nova Scotia, Canada.
27350235	Sergey_V_Prykhozhij	Department of Pediatrics, Dalhousie University, Halifax, Nova Scotia, Canada.
27350235	Jason_N_Berman	Department of Microbiology and Immunology, Dalhousie University, Halifax, Nova Scotia, Canada; Department of Pediatrics, Dalhousie University, Halifax, Nova Scotia, Canada. Electronic address: Jason.berman@iwk.nshealth.ca.
27350235	S_Ignacimuthu	Division of Plant Biotechnology, Entomology Research Institute, Loyola College, Chennai, India; International Scientific Partnership Program, Deanship of Scientific Research, College of Science, King Saud University, Riyadh, Saudi Arabia. Electronic address: eriloyola@hotmail.com.
27349115	Shaozheng_Song	
27349115	Mengmin_Zhu	
27349115	Yuguo_Yuan	
27349115	Yao_Rong	
27349115	Sheng_Xu	
27349115	Si_Chen	
27349115	Junyan_Mei	
27349115	Yong_Cheng	
27347935	Sylvia_Merkert	Biomedical Research in Endstage and Obstructive Lung Disease (BREATH), Member of the German Center for Lung Research (DZL), Hannover Medical School, 30625 Hannover, Germany. merkert.sylvia@mh-hannover.de.
27347935	Ulrich_Martin	Biomedical Research in Endstage and Obstructive Lung Disease (BREATH), Member of the German Center for Lung Research (DZL), Hannover Medical School, 30625 Hannover, Germany. martin.ulrich@mh-hannover.de.
27329042	Hongya_Hei	Department of Pharmacology, School of Pharmacy, Fudan University, Shanghai 201203, China.
27329042	Jianjun_Gao	Department of Bone Metabolism, Institute of Radiation Medicine, Fudan University, Shanghai, 200032, China.
27329042	Jibin_Dong	Department of Pharmacology, School of Pharmacy, Fudan University, Shanghai 201203, China.
27329042	Jie_Tao	Department of Nephrology, Putuo Hospital, Shanghai University of Traditional Chinese Medicine, Shanghai 200062, China.
27329042	Lulu_Tian	Department of Pharmacology, School of Pharmacy, Fudan University, Shanghai 201203, China.
27329042	Wanma_Pan	Department of Pharmacology, School of Pharmacy, Fudan University, Shanghai 201203, China.
27329042	Hongyu_Wang	Department of Pharmacy, Shenyang Pharmaceutical University, Shenyang 110016, China.
27329042	Xuemei_Zhang	Department of Pharmacology, School of Pharmacy, Fudan University, Shanghai 201203, China.
27306903	Je_Hyeong_Jung	Institute of Life Science and Natural Resources, Korea University, 145 Anam-ro, Seongbuk-gu, Seoul, 02841, Republic of Korea.
27306903	Fredy_Altpeter	Agronomy Department, University of Florida-IFAS, PO Box 103610, Gainesville, FL, 32611, USA. altpeter@ufl.edu.
27272125	Daniel_Stone	Vaccine and Infectious Disease Division, Fred Hutchinson Cancer Research Center, Seattle, WA, USA.
27272125	Nixon_Niyonzima	Graduate Program in Molecular and Cellular Biology, University of Washington, Seattle, WA, USA.
27272125	Keith_R_Jerome	Department of Laboratory Medicine, University of Washington, Seattle, WA, USA. kjerome@fhcrc.org.
27272006	Hengtao_Ge	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27272006	Chenchen_Cui	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27272006	Jun_Liu	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27272006	Yan_Luo	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27272006	Fusheng_Quan	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27272006	Yaping_Jin	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China. yapingjin@163.com.
27272006	Yong_Zhang	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China. yongzh1956@126.com.
27268983	Keisuke_Nakajima	
27268983	Taeko_Nakajima	Division of Embryology and Genetics, Institute for Amphibian Biology, Graduate School of Science, Hiroshima University, 1-3-1, Kagamiyama, Higashihiroshima, Hiroshima 739-8526, Japan.
27268983	Yoshio_Yaoita	Division of Embryology and Genetics, Institute for Amphibian Biology, Graduate School of Science, Hiroshima University, 1-3-1, Kagamiyama, Higashihiroshima, Hiroshima 739-8526, Japan.
27262012	Santina_Wheat	Northwestern McGaw Family Medicine Residency Program, Erie Family Heath Center, 2750 West North Avenue, Chicago, IL 60647, USA. Electronic address: swheat@eriefamilyhealth.org.
27262012	Dorothy_Dschida	Northwestern McGaw Family Medicine Residency Program, Erie Family Heath Center, 2750 West North Avenue, Chicago, IL 60647, USA.
27262012	Mary_R_Talen	Northwestern McGaw Family Medicine Residency Program, Erie Family Heath Center, 2750 West North Avenue, Chicago, IL 60647, USA.
27258157	Hongmei_Zhu	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27258157	Jun_Liu	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27258157	Chenchen_Cui	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27258157	Yujie_Song	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27258157	Hengtao_Ge	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27258157	Linyong_Hu	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27258157	Qian_Li	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27258157	Yaping_Jin	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27258157	Yong_Zhang	Key Laboratory of Animal Biotechnology, Ministry of Agriculture, Northwest A&amp;F University, Yangling, 712100, Shaanxi, China.
27256918	Jingjing_Zhang	Department of Immunology and Microbiology, University of Colorado Denver School of Medicine and National Jewish Health, Aurora, CO 80206, USA.
27256918	Romain_Bedel	Department of Immunology and Microbiology, University of Colorado Denver School of Medicine and National Jewish Health, Aurora, CO 80206, USA.
27256918	S_Harsha_Krovi	Department of Immunology and Microbiology, University of Colorado Denver School of Medicine and National Jewish Health, Aurora, CO 80206, USA.
27256918	Kathryn_D_Tuttle	Department of Immunology and Microbiology, University of Colorado Denver School of Medicine and National Jewish Health, Aurora, CO 80206, USA.
27256918	Bicheng_Zhang	Department of Biomedical Research, National Jewish Health, Denver, CO 80206, USA.
27256918	James_Gross	Department of Biomedical Research, National Jewish Health, Denver, CO 80206, USA.
27256918	Laurent_Gapin	Department of Biomedical Research, National Jewish Health, Denver, CO 80206, USA.
27256918	Jennifer_L_Matsuda	Department of Biomedical Research, National Jewish Health, Denver, CO 80206, USA.
27238249	George_W_Sundin	Department of Plant, Soil, and Microbial Sciences, Michigan State University, East Lansing, MI, 48824, USA.
27238249	Luisa_F_Castiblanco	Department of Plant, Soil, and Microbial Sciences, Michigan State University, East Lansing, MI, 48824, USA.
27238249	Xiaochen_Yuan	Department of Biological Sciences, University of Wisconsin-Milwaukee, Milwaukee, WI, 53211, USA.
27238249	Quan_Zeng	Department of Plant Pathology and Ecology, Connecticut Agricultural Experiment Station, New Haven, CT, 06504, USA.
27238249	Ching-Hong_Yang	Department of Biological Sciences, University of Wisconsin-Milwaukee, Milwaukee, WI, 53211, USA.
27233509	Mark_J_Osborn	University of Minnesota Twin Cities, Minneapolis, MN, USA.
27233509	Joseph_J_Belanto	University of Minnesota Twin Cities, Minneapolis, MN, USA.
27233509	Jakub_Tolar	University of Minnesota Twin Cities, Minneapolis, MN, USA. tolar003@umn.edu.
27233509	Daniel_F_Voytas	University of Minnesota Twin Cities, Minneapolis, MN, USA.
27225180	Yuting_Chen	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China.
27225180	Wenqing_Lu	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China.
27225180	Na_Gao	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China.
27225180	Yi_Long	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China.
27225180	Yanjiao_Shao	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China.
27225180	Meizhen_Liu	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China.
27225180	Huaqing_Chen	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China.
27225180	Shixin_Ye	Ecole Normale Supérieure, Institut de Biologie de l' Ecole Normale Supérieure, Institut National de la Santé et de la Recherche Médicale U1024, Centre National de la Recherche Scientifique, Unité Mixte de Recherche 8197, Paris, F-75005, France.
27225180	Xueyun_Ma	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China.
27225180	Mingyao_Liu	Institute of Biosciences and Technology, Department of Molecular and Cellular Medicine, Texas A&amp;M University Health Science Center, Houston, Texas, 77030, USA. myliu@bio.ecnu.edu.cn.
27225180	Dali_Li	Shanghai Key Laboratory of Regulatory Biology, Institute of Biomedical Sciences and School of Life Sciences, East China Normal University, Shanghai, 200241, China. dlli@bio.ecnu.edu.cn.
27214565	Priscilla_A_Erickson	Department of Molecular and Cell Biology, University of California, Berkeley.
27214565	Nicholas_A_Ellis	Department of Molecular and Cell Biology, University of California, Berkeley.
27214565	Craig_T_Miller	Department of Molecular and Cell Biology, University of California, Berkeley; ctmiller@berkeley.edu.
27210304	Z_Bősze	Rabbit Genome and Biomodel Group, NARIC-Agricultural Biotechnology Institute, H-2100 Gödöllő, Hungary. Electronic address: bosze@abc.hu.
27210304	P_Major	Rabbit Genome and Biomodel Group, NARIC-Agricultural Biotechnology Institute, H-2100 Gödöllő, Hungary.
27210304	I_Baczkó	Department of Pharmacology &amp; Pharmacotherapy, University of Szeged, H-6720 Szeged, Hungary.
27210304	K_E_Odening	Department of Cardiology and Angiology I, University Heart Center Freiburg, D-79106 Freiburg, Germany.
27210304	L_Bodrogi	Department of Pharmacology &amp; Pharmacotherapy, University of Szeged, H-6720 Szeged, Hungary; Rabbit Genome and Biomodel Group, NARIC-Agricultural Biotechnology Institute, H-2100 Gödöllő, Hungary.
27210304	L_Hiripi	Rabbit Genome and Biomodel Group, NARIC-Agricultural Biotechnology Institute, H-2100 Gödöllő, Hungary.
27210304	A_Varró	Department of Pharmacology &amp; Pharmacotherapy, University of Szeged, H-6720 Szeged, Hungary.
27203440	Yuanzheng_Gao	The Evelyn L &amp; William F. McKnight Brain Institute, University of Florida, Florida, USA.
27203440	Xiuming_Guo	Department of Neurology, the First Affiliated Hospital of Chongqing Medical University, Chongqing, China.
27203440	Katherine_Santostefano	Department of Pathology, Immunology &amp; Laboratory Medicine, University of Florida, College of Medicine, Gainesville, Florida, USA.
27203440	Yanlin_Wang	Department of Neurology, the First Affiliated Hospital of Zhengzhou University, Henan, China.
27203440	Tammy_Reid	Molecular Genetics and Microbiology, College of Medicine, Gainesville, Florida, USA.
27203440	Desmond_Zeng	The Evelyn L &amp; William F. McKnight Brain Institute, University of Florida, Florida, USA.
27203440	Naohiro_Terada	Department of Pathology, Immunology &amp; Laboratory Medicine, University of Florida, College of Medicine, Gainesville, Florida, USA.
27203440	Tetsuo_Ashizawa	Center for NeuroGenetics, University of Florida, College of Medicine, Gainesville, Florida, USA.
27203440	Guangbin_Xia	Department of Neuroscience, University of Florida, Gainesville, Florida, USA.
27200086	Robert_Gerlai	Department of Psychology, University of Toronto Mississauga Mississauga, ON, Canada.
27197251	Laurie_Menger	Cancer Immunology Unit, Research Department of Hematology, University College London Cancer Institute, London, United Kingdom.
27197251	Anna_Sledzinska	Cancer Immunology Unit, Research Department of Hematology, University College London Cancer Institute, London, United Kingdom.
27197251	Katharina_Bergerhoff	Cancer Immunology Unit, Research Department of Hematology, University College London Cancer Institute, London, United Kingdom.
27197251	Frederick_Arce_Vargas	Cancer Immunology Unit, Research Department of Hematology, University College London Cancer Institute, London, United Kingdom.
27197251	Julianne_Smith	Cellectis, Paris, France.
27197251	Laurent_Poirot	Cellectis, Paris, France.
27197251	Martin_Pule	Cancer Immunology Unit, Research Department of Hematology, University College London Cancer Institute, London, United Kingdom.
27197251	Javier_Hererro	Cancer Immunology Unit, Research Department of Hematology, University College London Cancer Institute, London, United Kingdom. Bill Lyons Informatics Centre, University College London Cancer Institute, London, United Kingdom.
27197251	Karl_S_Peggs	Cancer Immunology Unit, Research Department of Hematology, University College London Cancer Institute, London, United Kingdom. s.quezada@ucl.ac.uk Karl.Peggs@ucl.ac.uk.
27197251	Sergio_A_Quezada	Cancer Immunology Unit, Research Department of Hematology, University College London Cancer Institute, London, United Kingdom. s.quezada@ucl.ac.uk Karl.Peggs@ucl.ac.uk.
27187373	Atsuo_Kawahara	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi 409-3898, Japan. akawahara@yamanashi.ac.jp.
27187373	Yu_Hisano	Laboratory for Developmental Gene Regulation, Brain Science Institute, RIKEN, 2-1 Hirosawa, Wako, Saitama 351-0198, Japan. y.hisano@riken.jp.
27187373	Satoshi_Ota	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi 409-3898, Japan. satoshio-as@yamanashi.ac.jp.
27187373	Kiyohito_Taimatsu	Laboratory for Developmental Biology, Center for Medical Education and Sciences, Graduate School of Medical Science, University of Yamanashi, 1110 Shimokato, Chuo, Yamanashi 409-3898, Japan. ktaimatsu@yamanashi.ac.jp.
27185894	Kornel_Labun	Computational Biology Unit, Department of Informatics, University of Bergen, 5008 Bergen, Norway.
27185894	Tessa_G_Montague	Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA 02138, USA.
27185894	James_A_Gagnon	Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA 02138, USA.
27185894	Summer_B_Thyme	Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA 02138, USA.
27185894	Eivind_Valen	Computational Biology Unit, Department of Informatics, University of Bergen, 5008 Bergen, Norway Sars International Centre for Marine Molecular Biology, University of Bergen, 5008 Bergen, Norway eivind.valen@gmail.com.
27180265	Ting_Li	Department of Genetics, Development and Cell Biology, Iowa State University, Ames 50011, USA.
27180265	Bo_Liu	Department of Genetics, Development and Cell Biology, Iowa State University, Ames 50011, USA.
27180265	Chih_Ying_Chen	Department of Genetics, Development and Cell Biology, Iowa State University, Ames 50011, USA.
27180265	Bing_Yang	Department of Genetics, Development and Cell Biology, Iowa State University, Ames 50011, USA. Electronic address: byang@iastate.edu.
27179434	Elena_Garreta	Pluripotent Stem Cells and Activation of Endogenous Tissue Programs for Organ Regeneration, Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain.
27179434	Lorena_de_Oñate	Pluripotent Stem Cells and Activation of Endogenous Tissue Programs for Organ Regeneration, Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain; Center of Regenerative Medicine in Barcelona (CMRB), Barcelona, Spain.
27179434	M_Eugenia_Fernández-Santos	Department of Cardiology, Hospital General Universitario Gregorio Marañón, Universidad Complutense de Madrid, Spain; Cell Production Unit, Department of Cardiology, Instituto de Investigación Sanitaria Hospital Gregorio Marañón (IiSGM), Madrid, Spain.
27179434	Roger_Oria	Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain; University of Barcelona, Barcelona, Spain.
27179434	Carolina_Tarantino	Pluripotent Stem Cells and Activation of Endogenous Tissue Programs for Organ Regeneration, Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain.
27179434	Andreu_M_Climent	Bioartifical Organs Laboratory, Instituto de Investigación Sanitaria Hospital Gregorio Marañón (IiSGM), Madrid, Spain.
27179434	Andrés_Marco	Pluripotent Stem Cells and Activation of Endogenous Tissue Programs for Organ Regeneration, Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain.
27179434	Mireia_Samitier	Pluripotent Stem Cells and Activation of Endogenous Tissue Programs for Organ Regeneration, Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain.
27179434	Elena_Martínez	Biomimetic Systems for Cell Engineering, Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain.
27179434	Maria_Valls-Margarit	Biomimetic Systems for Cell Engineering, Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain.
27179434	Rafael_Matesanz	National Transplant Organization (ONT), Spanish Ministry of Health and Consumption, Spain.
27179434	Doris_A_Taylor	Center for Cardiovascular Repair, University of Minnesota, Minneapolis, MN, USA; Department of Regenerative Medicine Research, Texas Heart Institute, Houston, TX, USA; Department of Integrative Biology and Physiology, University of Minnesota, Minneapolis, MN, USA.
27179434	Francisco_Fernández-Avilés	Department of Cardiology, Hospital General Universitario Gregorio Marañón, Universidad Complutense de Madrid, Spain; Cell Production Unit, Department of Cardiology, Instituto de Investigación Sanitaria Hospital Gregorio Marañón (IiSGM), Madrid, Spain. Electronic address: faviles@secardiologia.es.
27179434	Juan_Carlos_Izpisua_Belmonte	Gene Expression Laboratory, Salk Institute for Biological Studies, La Jolla, CA, USA. Electronic address: belmonte@salk.edu.
27179434	Nuria_Montserrat	Pluripotent Stem Cells and Activation of Endogenous Tissue Programs for Organ Regeneration, Institute for Bioengineering of Catalonia (IBEC), Barcelona, Spain. Electronic address: nmontserrat@ibecbarcelona.eu.
27176769	Thomas_J_Stoddard	Calyxt Inc., New Brighton, MN, United States of America.
27176769	Benjamin_M_Clasen	Calyxt Inc., New Brighton, MN, United States of America.
27176769	Nicholas_J_Baltes	Calyxt Inc., New Brighton, MN, United States of America.
27176769	Zachary_L_Demorest	Calyxt Inc., New Brighton, MN, United States of America.
27176769	Daniel_F_Voytas	Calyxt Inc., New Brighton, MN, United States of America.
27176769	Feng_Zhang	Calyxt Inc., New Brighton, MN, United States of America.
27176769	Song_Luo	Calyxt Inc., New Brighton, MN, United States of America.
27171500	Guodong_Huang	b School of Biology &amp; Basic Medical Sciences , Medical College, Soochow University , Suzhou , Jiangsu , China.
27171500	Fanmiao_Zhang	b School of Biology &amp; Basic Medical Sciences , Medical College, Soochow University , Suzhou , Jiangsu , China.
27171500	Qiang_Ye	b School of Biology &amp; Basic Medical Sciences , Medical College, Soochow University , Suzhou , Jiangsu , China.
27171500	Han_Wang	b School of Biology &amp; Basic Medical Sciences , Medical College, Soochow University , Suzhou , Jiangsu , China.
27170155	Ronald_Benjamin	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada, Las Vegas, NV, USA.
27170155	Bradford_K_Berges	Department of Microbiology and Molecular Biology, Brigham Young University, Provo, UT, USA.
27170155	Antonio_Solis-Leal	Department of Microbiology and Molecular Biology, Brigham Young University, Provo, UT, USA.
27170155	Omoyemwen_Igbinedion	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada, Las Vegas, NV, USA.
27170155	Christy_L_Strong	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada, Las Vegas, NV, USA.
27170155	Martin_R_Schiller	Nevada Institute of Personalized Medicine and School of Life Sciences, University of Nevada, Las Vegas, NV, USA. martin.schiller@unlv.edu.
27165746	Yanyan_Cai	VIB Center for the Biology of Disease, VIB, Leuven 3000, Belgium; Department of Human Genetics, KU Leuven, Leuven 3000, Belgium.
27165746	Jonathan_Crowther	VIB Center for the Biology of Disease, VIB, Leuven 3000, Belgium; Department of Human Genetics, KU Leuven, Leuven 3000, Belgium.
27165746	Tibor_Pastor	VIB Center for the Biology of Disease, VIB, Leuven 3000, Belgium; Department of Human Genetics, KU Leuven, Leuven 3000, Belgium.
27165746	Layka_Abbasi_Asbagh	Department of Oncology, KU Leuven, Leuven 3000, Belgium.
27165746	Maria_Francesca_Baietti	VIB Center for the Biology of Disease, VIB, Leuven 3000, Belgium; Department of Human Genetics, KU Leuven, Leuven 3000, Belgium.
27165746	Magdalena_De_Troyer	VIB Center for the Biology of Disease, VIB, Leuven 3000, Belgium; Department of Human Genetics, KU Leuven, Leuven 3000, Belgium.
27165746	Iria_Vazquez	VIB Center for the Biology of Disease, VIB, Leuven 3000, Belgium; Department of Human Genetics, KU Leuven, Leuven 3000, Belgium.
27165746	Ali_Talebi	Department of Oncology, KU Leuven, Leuven 3000, Belgium.
27165746	Fabrizio_Renzi	VIB Center for the Biology of Disease, VIB, Leuven 3000, Belgium; Department of Human Genetics, KU Leuven, Leuven 3000, Belgium.
27165746	Jonas_Dehairs	Department of Oncology, KU Leuven, Leuven 3000, Belgium.
27165746	Johannes_V_Swinnen	Department of Oncology, KU Leuven, Leuven 3000, Belgium.
27165746	Anna_A_Sablina	VIB Center for the Biology of Disease, VIB, Leuven 3000, Belgium; Department of Human Genetics, KU Leuven, Leuven 3000, Belgium. Electronic address: anna.sablina@cme.vib-kuleuven.be.
27159246	Alexander_Brown	Department of Bioengineering, University of Illinois at Urbana-Champaign , Urbana, Illinois 61801, United States.
27159246	Wendy_S_Woods	Department of Bioengineering, University of Illinois at Urbana-Champaign , Urbana, Illinois 61801, United States.
27159246	Pablo_Perez-Pinera	Department of Bioengineering, University of Illinois at Urbana-Champaign , Urbana, Illinois 61801, United States.
27155732	A_Menchaca	Instituto de Reproducción Animal Uruguay, Fundación IRAUy, Montevideo, Uruguay. Electronic address: menchaca.alejo@gmail.com.
27155732	I_Anegon	INSERM 1064-Center for Research in Transplantation and Immunology-ITUN, Nantes, France.
27155732	C_B_A_Whitelaw	The Roslin Institute and Royal (Dick) School of Veterinary Studies, University of Edinburgh, Easter Bush Campus, Midlothian, UK.
27155732	H_Baldassarre	Department of Animal Science, McGill University, Montreal, Canada.
27155732	M_Crispo	Unidad de Animales Transgénicos y de Experimentación, Institut Pasteur de Montevideo, Montevideo, Uruguay. Electronic address: crispo@pasteur.edu.uy.
27151309	Olivier_Pernet	School of Nursing, University of California Los Angeles, 188 BSRB, 615 Charles E. Young Dr. South, Los Angeles, CA 90095, USA; UCLA AIDS Institute, 188 BSRB, 615 Charles E. Young Dr. South, Los Angeles, CA 90095, USA. Electronic address: opernet@ucla.edu.
27151309	Swati_Seth_Yadav	School of Nursing, University of California Los Angeles, 188 BSRB, 615 Charles E. Young Dr. South, Los Angeles, CA 90095, USA; UCLA AIDS Institute, 188 BSRB, 615 Charles E. Young Dr. South, Los Angeles, CA 90095, USA. Electronic address: swatisyadav@ucla.edu.
27151309	Dong_Sung_An	School of Nursing, University of California Los Angeles, 188 BSRB, 615 Charles E. Young Dr. South, Los Angeles, CA 90095, USA; UCLA AIDS Institute, 188 BSRB, 615 Charles E. Young Dr. South, Los Angeles, CA 90095, USA; Hematology-Oncology, The Department of Medicine, David Geffen School of Medicine at UCLA, 188 BSRB, 615 Charles E. Young Dr. South, Los Angeles, CA 90095, USA. Electronic address: an@ucla.edu.
27151003	Bu-Yuan_Chen	Department of Molecular and Cellular Biology, Beckman Research Institute of City of Hope Duarte, CA, USA.
27151003	Jian-Da_Hu	Fujian Medical University Union Hosspital, Fujian Institute of Hematology, Fujian Provincal Key Laboratory of Hematologic Diseases, Fuzhou 350001, Fujian Province, China.
27151003	Ren-Zhang_Lin	Department of Molecular and Cellular Biology, Beckman Research Institute of City of Hope Duarte, CA, USA. E-mail: RLin@coh.org.
27151003	Xin-Ji_Chen	Department of Molecular and Cellular Biology, Beckman Research Institute of City of Hope Duarte, CA, USA. E-mail: chenxinji@sina.com.
27150087	Benjamin_E_Low	The Jackson Laboratory, 600 Main Street, Bar Harbor, ME, 04609-1500, USA.
27150087	Michael_V_Wiles	The Jackson Laboratory, 600 Main Street, Bar Harbor, ME, 04609-1500, USA. michael.wiles@jax.org.
27150083	Benjamin_E_Low	The Jackson Laboratory, 600 Main Street, Bar Harbor, ME, 04609, USA.
27150083	Rob_A_Taft	The Jackson Laboratory, 600 Main Street, Bar Harbor, ME, 04609, USA.
27150083	Michael_V_Wiles	The Jackson Laboratory, 600 Main Street, Bar Harbor, ME, 04609, USA. Michael.Wiles@jax.org.
27148349	Robert_Gerlai	Department of Cell &amp; Systems Biology and Department of Psychology, University of Toronto Mississauga Mississauga, ON, Canada.
27133796	Zengrong_Zhu	Developmental Biology Program, Sloan Kettering Institute, 1275 York Avenue, New York, NY 10065, USA.
27133796	Qing_V_Li	Developmental Biology Program, Sloan Kettering Institute, 1275 York Avenue, New York, NY 10065, USA; Louis V. Gerstner Jr. Graduate School of Biomedical Sciences, Memorial Sloan Kettering Cancer Center, 1275 York Avenue, New York, NY 10065, USA.
27133796	Kihyun_Lee	Developmental Biology Program, Sloan Kettering Institute, 1275 York Avenue, New York, NY 10065, USA; Immunology and Microbial Pathogenesis Program, Weill Cornell Graduate School of Medical Sciences, Cornell University, 1300 York Avenue, New York, NY 10065, USA.
27133796	Bess_P_Rosen	Biochemistry, Cell and Molecular Biology Program, Weill Cornell Graduate School of Medical Sciences, Cornell University, 1300 York Avenue, New York, NY 10065, USA.
27133796	Federico_González	Developmental Biology Program, Sloan Kettering Institute, 1275 York Avenue, New York, NY 10065, USA.
27133796	Chew-Li_Soh	Developmental Biology Program, Sloan Kettering Institute, 1275 York Avenue, New York, NY 10065, USA.
27133796	Danwei_Huangfu	Developmental Biology Program, Sloan Kettering Institute, 1275 York Avenue, New York, NY 10065, USA. Electronic address: huangfud@mskcc.org.
