pmid	forename_lastname	affiliation
4511766	Giovanni_Coppola	Department of Psychiatry and Biobehavioral Sciences, Semel Institute for Neuroscience and Human Behavior, University of California Los Angeles, Los Angeles, United States of America      
4511766	Carrie E._Bearden	Department of Psychiatry and Biobehavioral Sciences, Semel Institute for Neuroscience and Human Behavior, University of California Los Angeles, Los Angeles, United States of America      
4574765	Bj&#xF8;rn_Fjukstad	Department of Computer Science, UiT - The Arctic University of Norway, Troms&#xF8;, 9037, Norway
4574765	Karina_Standahl Olsen	Department of Community Medicine, UiT - The Arctic University of Norway, Troms&#xF8;, 9037, Norway
4574765	Mie_Jareid	Department of Community Medicine, UiT - The Arctic University of Norway, Troms&#xF8;, 9037, Norway
4574765	Eiliv_Lund	Department of Community Medicine, UiT - The Arctic University of Norway, Troms&#xF8;, 9037, Norway
4574765	Lars Ailo_Bongo	Department of Computer Science, UiT - The Arctic University of Norway, Troms&#xF8;, 9037, Norway
4461020	Joseph J_Nalluri	Department of Computer Science, Virginia Commonwealth University, 401 W Main St, Richmond, VA, USA
4461020	Bhanu K_Kamapantula	Department of Computer Science, Virginia Commonwealth University, 401 W Main St, Richmond, VA, USA
4461020	Debmalya_Barh	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, 721172 West Bengal, India
4461020	Neha_Jain	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, 721172 West Bengal, India
4461020	Antaripa_Bhattacharya	Centre for Genomics and Applied Gene Technology, Institute of Integrative Omics and Applied Biotechnology (IIOAB), Nonakuri, Purba Medinipur, 721172 West Bengal, India
4461020	Sintia Silva_de Almeida	Laboratorio de Genetica Celular eMolecular, Departmento de Biologia Geral, Instituto de Ciencias Biologic Belo Horizonte, Minas Gerais, Brazil, Universidade Federal de Minas Gerais CP 486, CEP 31270-901 Minas Gerais, Brazil
4461020	Rommel Thiago_Juca Ramos	Instituto de Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Federal do Par&#xE1;, Bel&#xE9;m, PA, Brazil
4461020	Artur_Silva	Instituto de Ci&#xEA;ncias Biol&#xF3;gicas, Universidade Federal do Par&#xE1;, Bel&#xE9;m, PA, Brazil
4461020	Vasco_Azevedo	Laboratorio de Genetica Celular eMolecular, Departmento de Biologia Geral, Instituto de Ciencias Biologic Belo Horizonte, Minas Gerais, Brazil, Universidade Federal de Minas Gerais CP 486, CEP 31270-901 Minas Gerais, Brazil
4461020	Preetam_Ghosh	Department of Computer Science, Virginia Commonwealth University, 401 W Main St, Richmond, VA, USA
4491883	Jonathan R_Karr	0000000419368956grid.168010.eGraduate Program in Biophysics, Stanford University, 443 Via Ortega, MC 4245, Stanford, CA 94305 USA 
4491883	Harendra_Guturu	0000000419368956grid.168010.eDepartment of Electrical Engineering, Stanford University, 279 Campus Drive West, MC 5329, Stanford, CA 94305 USA 
4491883	Edward Y_Chen	0000000419368956grid.168010.eDepartment of Bioengineering, Stanford University, 443 Via Ortega, MC 4245, Stanford, CA 94305 USA 
4491883	Stuart L_Blair	grid.421736.5Cytobank Inc, 821 West El Camino Real, Mountain View, CA 94040 USA 
4491883	Jonathan M_Irish	0000000419368956grid.168010.eDepartment of Medicine, Stanford University, 269 Campus Drive West, MC 5175, Stanford, CA 94305 USA 
4491883	Nikesh_Kotecha	0000000419368956grid.168010.eGraduate Program in Biomedical Informatics, Stanford University, 269 Campus Drive West, MC 5175, Stanford, CA 94305 USA 
4491883	Markus W_Covert	0000000419368956grid.168010.eDepartment of Bioengineering, Stanford University, 443 Via Ortega, MC 4245, Stanford, CA 94305 USA 
4436019	Yongnan_Zhu	Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, 1000 Hilltop Circle, Baltimore, MD USA 
4436019	Liang_Sun	Department of Animal &amp; Food Sciences, University of Delaware, Newark, DE USA 
4436019	Alexander_Garbarino	Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, 1000 Hilltop Circle, Baltimore, MD USA 
4436019	Carl_Schmidt	Department of Animal &amp; Food Sciences, University of Delaware, Newark, DE USA 
4436019	Jinglong_Fang	Department of Computer Science, Hangzhou Dianzi University, Hangzhou, Zhejiang Province P.R. China 
4436019	Jian_Chen	Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, 1000 Hilltop Circle, Baltimore, MD USA 
4650817	Yang_Liu	Bioinformatics Graduate Program, and Department of Biomedical Engineering, Boston. University, 24 Cummington Mall, Boston, MA 02215, USA
4650817	Feng_Tian	Bioinformatics Graduate Program, and Department of Biomedical Engineering, Boston. University, 24 Cummington Mall, Boston, MA 02215, USA
4650817	Zhenjun_Hu	Bioinformatics Graduate Program, and Department of Biomedical Engineering, Boston. University, 24 Cummington Mall, Boston, MA 02215, USA
4650817	Charles_DeLisi	Bioinformatics Graduate Program, and Department of Biomedical Engineering, Boston. University, 24 Cummington Mall, Boston, MA 02215, USA
4561140	Mohamed Mliha_Touati	Service d'Oto-rhino-laryngologie et Chirurgie Cervico-faciale, H&#xF4;pital Militaire Avicenne, Marrakech, Maroc
4561140	Youssef_Darouassi	Service d'Oto-rhino-laryngologie et Chirurgie Cervico-faciale, H&#xF4;pital Militaire Avicenne, Marrakech, Maroc
4561140	Mehdi_Chihani	Service d'Oto-rhino-laryngologie et Chirurgie Cervico-faciale, H&#xF4;pital Militaire Avicenne, Marrakech, Maroc
4561140	Brahim_Bouaity	Service d'Oto-rhino-laryngologie et Chirurgie Cervico-faciale, H&#xF4;pital Militaire Avicenne, Marrakech, Maroc
4561140	Haddou_Ammar	Service d'Oto-rhino-laryngologie et Chirurgie Cervico-faciale, H&#xF4;pital Militaire Avicenne, Marrakech, Maroc
4492396	Trygve E._Bakken	Allen Institute for Brain Science, Seattle, WA, USA,
4492396	Jeremy A._Miller	Allen Institute for Brain Science, Seattle, WA, USA,
4492396	Rui_Luo	Human Genetics Program, Department of Neurology and Semel Institute, David Geffen School of Medicine, UC, Los Angeles, Los Angeles, CA, USA and
4492396	Amy_Bernard	Allen Institute for Brain Science, Seattle, WA, USA,
4492396	Jeffrey L._Bennett	Department of Psychiatry and Behavioral Science and M.I.N.D. Institute, UC Davis, Sacramento, CA, USA
4492396	Chang-Kyu_Lee	Allen Institute for Brain Science, Seattle, WA, USA,
4492396	Darren_Bertagnolli	Allen Institute for Brain Science, Seattle, WA, USA,
4492396	Neelroop N._Parikshak	Human Genetics Program, Department of Neurology and Semel Institute, David Geffen School of Medicine, UC, Los Angeles, Los Angeles, CA, USA and
4492396	Kimberly A._Smith	Allen Institute for Brain Science, Seattle, WA, USA,
4492396	Susan M._Sunkin	Allen Institute for Brain Science, Seattle, WA, USA,
4492396	David G._Amaral	Department of Psychiatry and Behavioral Science and M.I.N.D. Institute, UC Davis, Sacramento, CA, USA
4492396	Daniel H._Geschwind	Human Genetics Program, Department of Neurology and Semel Institute, David Geffen School of Medicine, UC, Los Angeles, Los Angeles, CA, USA and
4492396	Ed S._Lein	Allen Institute for Brain Science, Seattle, WA, USA,
4489271	Allison_Pon	Department of Computing Science, University of Alberta, Edmonton, Alberta, T6G 2E8, Canada
4489271	Timothy_Jewison	Department of Computing Science, University of Alberta, Edmonton, Alberta, T6G 2E8, Canada
4489271	Yilu_Su	Department of Computing Science, University of Alberta, Edmonton, Alberta, T6G 2E8, Canada
4489271	Yongjie_Liang	Department of Computing Science, University of Alberta, Edmonton, Alberta, T6G 2E8, Canada
4489271	Craig_Knox	Department of Computing Science, University of Alberta, Edmonton, Alberta, T6G 2E8, Canada
4489271	Adam_Maciejewski	Department of Computing Science, University of Alberta, Edmonton, Alberta, T6G 2E8, Canada
4489271	Michael_Wilson	Department of Computing Science, University of Alberta, Edmonton, Alberta, T6G 2E8, Canada
4489271	David S._Wishart	Department of Computing Science, University of Alberta, Edmonton, Alberta, T6G 2E8, Canada
4426166	Hieu T_Nim	Systems Biology Institute (SBI) Australia, Monash University, Clayton, VIC 3800 Australia 
4426166	Milena B_Furtado	Australian Regenerative Medicine Institute, Monash University, Clayton, VIC 3800 Australia 
4426166	Mauro W_Costa	Australian Regenerative Medicine Institute, Monash University, Clayton, VIC 3800 Australia 
4426166	Nadia A_Rosenthal	Systems Biology Institute (SBI) Australia, Monash University, Clayton, VIC 3800 Australia 
4426166	Hiroaki_Kitano	Systems Biology Institute (SBI) Australia, Monash University, Clayton, VIC 3800 Australia 
4426166	Sarah E_Boyd	Systems Biology Institute (SBI) Australia, Monash University, Clayton, VIC 3800 Australia 
4537894	Jemni_Sonia	Service M&#xE9;decine Physique R&#xE9;adaptation Fonctionnelle, EPS Sahloul, Sousse- Tunisie
4537894	Frioui_Samia	Service M&#xE9;decine Physique R&#xE9;adaptation Fonctionnelle, EPS Sahloul, Sousse- Tunisie
4537894	Elmtawa_Sahbi	Service M&#xE9;decine Physique R&#xE9;adaptation Fonctionnelle, EPS Sahloul, Sousse- Tunisie
4537894	Osman_Walid	Service Orthop&#xE9;die, Hopital Sahloul, Sousse, Tunisie
4537894	Khachnaoui_Fay&#xE7;al	Service M&#xE9;decine Physique R&#xE9;adaptation Fonctionnelle, EPS Sahloul, Sousse- Tunisie
4524950	Emmanuel Noel_Essomba	Facult&#xE9; de M&#xE9;decine et des Sciences Pharmaceutiques de Douala, Cameroun
4524950	Dieudonn&#xE9;_Adiogo	Facult&#xE9; de M&#xE9;decine et des Sciences Pharmaceutiques de Douala, Cameroun
4524950	Danielle Christiane Kedy_Koum	Facult&#xE9; de M&#xE9;decine et des Sciences Pharmaceutiques de Douala, Cameroun
4524950	Baudouin_Amang	Facult&#xE9; de M&#xE9;decine et des Sciences Pharmaceutiques de Douala, Cameroun
4524950	Leopold Gustave_Lehman	Facult&#xE9; de M&#xE9;decine et des Sciences Pharmaceutiques de Douala, Cameroun
4524950	Yves_Coppieters	Ecole de sant&#xE9; publique, Universit&#xE9; Libre de Bruxelles, Belgique (ULB)
4524922	Boutaina_Lachiri	Service de Gyn&#xE9;cologie-obst&#xE9;trique, H&#xF4;pital Militaire d'Instruction Mohammed V, Rabat, Maroc
4524922	Ihssane_Hakimi	Service de Gyn&#xE9;cologie-obst&#xE9;trique, H&#xF4;pital Militaire d'Instruction Mohammed V, Rabat, Maroc
4524922	Adil_Boudhas	Service d'Anatomie Pathologique, H&#xF4;pital Militaire d'Instruction Mohammed V, Rabat, Maroc
4524922	Khalid_Guelzim	Service de Gyn&#xE9;cologie-obst&#xE9;trique, H&#xF4;pital Militaire d'Instruction Mohammed V, Rabat, Maroc
4524922	Jaouad_Kouach	Service de Gyn&#xE9;cologie-obst&#xE9;trique, H&#xF4;pital Militaire d'Instruction Mohammed V, Rabat, Maroc
4524922	Mohamed_Oukabli	Service d'Anatomie Pathologique, H&#xF4;pital Militaire d'Instruction Mohammed V, Rabat, Maroc
4524922	Driss Moussaoui_Rahali	Service de Gyn&#xE9;cologie-obst&#xE9;trique, H&#xF4;pital Militaire d'Instruction Mohammed V, Rabat, Maroc
4524922	Mohamed_Dehayni	Service de Gyn&#xE9;cologie-obst&#xE9;trique, H&#xF4;pital Militaire d'Instruction Mohammed V, Rabat, Maroc
4499238	Amine_Belmoubarik	Centre Hospitalier Universitaire Ibn Rochd, Casablanca, Maroc
4499238	Marouane_Abouchane	Centre Hospitalier Universitaire Ibn Rochd, Casablanca, Maroc
4499238	Mohamed Amine_Mahraoui	Centre Hospitalier Universitaire Ibn Rochd, Casablanca, Maroc
4499238	Yassir_Elandaloussi	Centre Hospitalier Universitaire Ibn Rochd, Casablanca, Maroc
4499238	Ahmed Reda_Haddoun	Centre Hospitalier Universitaire Ibn Rochd, Casablanca, Maroc
4499238	Mostafa_Frikh	Centre Hospitalier Marc Jacquet Melun, France
4491451	Sofia_Jayi	Service de Gyn&#xE9;cologie-Obst&#xE9;trique 2, CHU Hassan II de F&#xE8;s, Universit&#xE9; Sidi Mohammed Benabdellah, Fes, Maroc
4491451	Meriem_Laadioui	Service de Gyn&#xE9;cologie-Obst&#xE9;trique 2, CHU Hassan II de F&#xE8;s, Universit&#xE9; Sidi Mohammed Benabdellah, Fes, Maroc
4491451	Kamilia_Laabadi	Service de Gyn&#xE9;cologie-Obst&#xE9;trique 2, CHU Hassan II de F&#xE8;s, Universit&#xE9; Sidi Mohammed Benabdellah, Fes, Maroc
4491451	Fatima Zohra_Fdili	Service de Gyn&#xE9;cologie-Obst&#xE9;trique 2, CHU Hassan II de F&#xE8;s, Universit&#xE9; Sidi Mohammed Benabdellah, Fes, Maroc
4491451	Hakima_Bouguern	Service de Gyn&#xE9;cologie-Obst&#xE9;trique 2, CHU Hassan II de F&#xE8;s, Universit&#xE9; Sidi Mohammed Benabdellah, Fes, Maroc
4491451	Hikmat_Chaara	Service de Gyn&#xE9;cologie-Obst&#xE9;trique 2, CHU Hassan II de F&#xE8;s, Universit&#xE9; Sidi Mohammed Benabdellah, Fes, Maroc
4491451	Aabdelilah_Melhouf	Service de Gyn&#xE9;cologie-Obst&#xE9;trique 2, CHU Hassan II de F&#xE8;s, Universit&#xE9; Sidi Mohammed Benabdellah, Fes, Maroc
4456996	Tong_Huo	State Key Laboratory of Medicinal Chemical Biology, Nankai University, Tianjin, 300071 China 
4456996	Wei_Liu	State Key Laboratory of Medicinal Chemical Biology, Nankai University, Tianjin, 300071 China 
4456996	Yu_Guo	State Key Laboratory of Medicinal Chemical Biology, Nankai University, Tianjin, 300071 China 
4456996	Cheng_Yang	State Key Laboratory of Medicinal Chemical Biology, Nankai University, Tianjin, 300071 China 
4456996	Jianping_Lin	State Key Laboratory of Medicinal Chemical Biology, Nankai University, Tianjin, 300071 China 
4456996	Zihe_Rao	State Key Laboratory of Medicinal Chemical Biology, Nankai University, Tianjin, 300071 China 
4484332	Chadya_Aarab	Centre psychiatrique universitaire Ibn Alhassan, CHU Hassan II F&#xE8;s, Maroc
4484332	Fatima_Elghazouani	Centre Psychiatrique Universitaire, Facult&#xE9; de M&#xE9;decine et de Pharmacie Oujda, Maroc
4484332	Rachid_Aalouane	Centre psychiatrique universitaire Ibn Alhassan, CHU Hassan II F&#xE8;s, Maroc
4484332	Ismail_Rammouz	Centre psychiatrique universitaire Ibn Alhassan, CHU Hassan II F&#xE8;s, Maroc
4394615	Z_Wang	State Key Laboratory of Medicinal Chemical Biology and College of Pharmacy, Nankai University          Tianjin, China        
4394615	J_Li	State Key Laboratory of Medicinal Chemical Biology and College of Pharmacy, Nankai University          Tianjin, China        
4394615	R_Dang	State Key Laboratory of Medicinal Chemical Biology and College of Pharmacy, Nankai University          Tianjin, China        
4394615	L_Liang	State Key Laboratory of Medicinal Chemical Biology and College of Pharmacy, Nankai University          Tianjin, China        
4394615	J_Lin	State Key Laboratory of Medicinal Chemical Biology and College of Pharmacy, Nankai University          Tianjin, China        
4484331	Danielle Christiane Kedy_Koum	Facult&#xE9; de M&#xE9;decine et de Sciences Pharmaceutiques, Universit&#xE9; de Douala, Douala, Cameroun
4484331	Noel Emmanuel_Essomba	Facult&#xE9; de M&#xE9;decine et de Sciences Pharmaceutiques, Universit&#xE9; de Douala, Douala, Cameroun
4484331	Guy Pascal_Ngaba	Facult&#xE9; de M&#xE9;decine et de Sciences Pharmaceutiques, Universit&#xE9; de Douala, Douala, Cameroun
4484331	Sintat_Sintat	Facult&#xE9; de M&#xE9;decine et de Sciences Pharmaceutiques, Universit&#xE9; de Douala, Douala, Cameroun
4484331	Paul Koki_Ndombo	Facult&#xE9; de M&#xE9;decine et de Sciences Biom&#xE9;dicales, Universit&#xE9; de Yaound&#xE9;, Yaound&#xE9;, Cameroun
4484331	Yves_Coppieters	Universit&#xE9; Libre de Bruxelles, Ecole de Sant&#xE9; Publique, Bruxelles, Belgique
4484401	Prosper Kakudji_Luhete	D&#xE9;partement de Gyn&#xE9;cologie-Obst&#xE9;trique, Facult&#xE9; de M&#xE9;decine, Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
4484401	Olivier_Mukuku	D&#xE9;partement de Gyn&#xE9;cologie-Obst&#xE9;trique, Facult&#xE9; de M&#xE9;decine, Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
4484401	Prosper Kalenga Muenze_Kayamba	D&#xE9;partement de Gyn&#xE9;cologie-Obst&#xE9;trique, Facult&#xE9; de M&#xE9;decine, Universit&#xE9; de Lubumbashi, R&#xE9;publique D&#xE9;mocratique du Congo
4482521	Claude Cyrille Noa_Ndoua	Facult&#xE9; de M&#xE9;decine et Sciences Biom&#xE9;dicales de l'Universit&#xE9; de Yaound&#xE9; I, Cameroun
4482521	Pierre Marie_Tebeu	Facult&#xE9; de M&#xE9;decine et Sciences Biom&#xE9;dicales de l'Universit&#xE9; de Yaound&#xE9; I, Cameroun
4482521	Jean Dupont_Kemfang	Facult&#xE9; de M&#xE9;decine et Sciences Biom&#xE9;dicales de l'Universit&#xE9; de Yaound&#xE9; I, Cameroun
4482521	Jean Marie_Kasia	Facult&#xE9; de M&#xE9;decine et Sciences Biom&#xE9;dicales de l'Universit&#xE9; de Yaound&#xE9; I, Cameroun
4470449	Bouchra_Doukkali	H&#xF4;pital Militaire d'Instruction Mohamed V, Rabat, Maroc
4470449	Abdelaali_Bahadi	H&#xF4;pital Militaire d'Instruction Mohamed V, Rabat, Maroc
4470449	Hicham_Rafik	H&#xF4;pital Militaire d'Instruction Mohamed V, Rabat, Maroc
4470449	Driss_Kabbaj	H&#xF4;pital Militaire d'Instruction Mohamed V, Rabat, Maroc
4470449	Mohamed_Benyahia	H&#xF4;pital Militaire d'Instruction Mohamed V, Rabat, Maroc
4470408	Hamid_Jiber	Service de Chirurgie Vasculaire, CHU Hassan II, F&#xE8;s, Maroc
4470408	Youssef_Zrihni	Service de Chirurgie Vasculaire, CHU Hassan II, F&#xE8;s, Maroc
4470408	Rachid_Zaghloul	Service de Chirurgie Vasculaire, CHU Hassan II, F&#xE8;s, Maroc
4470408	Rita_Hajji	Service de Chirurgie Vasculaire, CHU Hassan II, F&#xE8;s, Maroc
4470408	Othman_Zizi	Service de Chirurgie Vasculaire, CHU Hassan II, F&#xE8;s, Maroc
4470408	Abdellatif_Bouarhroum	Service de Chirurgie Vasculaire, CHU Hassan II, F&#xE8;s, Maroc
4470406	Mohamed Amine_Mahraoui	Centre Hospitalier Universitaire Ibn Rochd Casablanca, Casablanca, Maroc
4470406	Merouane_Abouchane	Centre Hospitalier Universitaire Ibn Rochd Casablanca, Casablanca, Maroc
4470406	Yassir_El Andaloussi	Centre Hospitalier Universitaire Ibn Rochd Casablanca, Casablanca, Maroc
4470406	Ahmed Reda_Haddoun	Centre Hospitalier Universitaire Ibn Rochd Casablanca, Casablanca, Maroc
4470406	Mohamed_Nechad	Centre Hospitalier Universitaire Ibn Rochd Casablanca, Casablanca, Maroc
4462548	Raherinantenaina_Fanomezantsoa	Service de Chirurgie Visc&#xE9;rale et Vasculaire, CHU-JRA, Antananarivo
4462548	Rakotomena Solonirina_David&#xE0;	Service de Chirurgie Visc&#xE9;rale et Vasculaire, CHU-JRA, Antananarivo
4462548	Rajaonarivony_Tianarivelo	Service de Chirurgie Visc&#xE9;rale et Vasculaire, CHU-JRA, Antananarivo
4462548	Rabetsiahiny Lalao_Fabienne	Service des Urgences, CHU-JRA, Antananarivo, Madagascar
4462548	Rajaonanahary Toky Mamin'Ny_Aina	Service de Chirurgie Visc&#xE9;rale et Vasculaire, CHU-JRA, Antananarivo
4462548	Rakototiana Felantsoa_Auberlin	Service d'Urologiqie-Andrologie, CHU-JRA, BP 4150, Antananarivo
4462548	Hunald Francis_Allen	Service de Chirurgie Visc&#xE9;rale P&#xE9;diatrique, CHU-JRA, BP 4150, Antananarivo
4462548	Rakoto Ratsimba Hery_Nirina	Service de Chirurgie Visc&#xE9;rale et Vasculaire, CHU-JRA, Antananarivo
4390258	Colin W._Combe	From the &#x2021;Wellcome Trust Centre for Cell Biology, School of Biological Sciences, University of Edinburgh, Edinburgh EH9 3BF, United Kingdom; 
4390258	Lutz_Fischer	From the &#x2021;Wellcome Trust Centre for Cell Biology, School of Biological Sciences, University of Edinburgh, Edinburgh EH9 3BF, United Kingdom; 
4390258	Juri_Rappsilber	From the &#x2021;Wellcome Trust Centre for Cell Biology, School of Biological Sciences, University of Edinburgh, Edinburgh EH9 3BF, United Kingdom; 
4414679	Sabine_Bavamian	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Nikolaos_Mellios	Department of Brain &amp; Cognitive Sciences, Picower Institute for Learning &amp; Memory, Massachusetts Institute of Technology, Cambridge, MA 02139 USA
4414679	Jasmin_Lalonde	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Daniel M._Fass	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Jennifer_Wang	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Steven D._Sheridan	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Jon M._Madison	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Fen_Zhou	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Erroll H._Rueckert	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Doug_Barker	Stanley Center for Psychiatric Research, Broad Institute of MIT &amp; Harvard, Cambridge, MA 02142 USA
4414679	Roy H._Perlis	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4414679	Mriganka_Sur	Department of Brain &amp; Cognitive Sciences, Picower Institute for Learning &amp; Memory, Massachusetts Institute of Technology, Cambridge, MA 02139 USA
4414679	Stephen J._Haggarty	Chemical Neurobiology Laboratory, Center for Human Genetics Research, Massachusetts General Hospital, Boston, MA 02114 USA
4432810	Mostafa_Rafai	Service des Urgences M&#xE9;dico-chirurgicales de l'H&#xF4;pital Militaire d'Instruction Mohammed V, CHU Ibn Sina, Rabat, Maroc
4432810	Nour_Mekaoui	Service de R&#xE9;animation P&#xE9;diatrique Polyvalente, H&#xF4;pital d'Enfants de Rabat, CHU Ibn Sina, Rabat, Maroc
4432810	Naoufal_Chouaib	Service des Urgences M&#xE9;dico-chirurgicales de l'H&#xF4;pital Militaire d'Instruction Mohammed V, CHU Ibn Sina, Rabat, Maroc
4432810	Hicham_Bakkali	Service des Urgences M&#xE9;dico-chirurgicales de l'H&#xF4;pital Militaire d'Instruction Mohammed V, CHU Ibn Sina, Rabat, Maroc
4432810	Lahcen_Belyamani	Service des Urgences M&#xE9;dico-chirurgicales de l'H&#xF4;pital Militaire d'Instruction Mohammed V, CHU Ibn Sina, Rabat, Maroc
4432810	Alae_El Koraichi	Service de R&#xE9;animation P&#xE9;diatrique Polyvalente, H&#xF4;pital d'Enfants de Rabat, CHU Ibn Sina, Rabat, Maroc
4432810	Salma Ech-Cherif_El Kettani	Service de R&#xE9;animation P&#xE9;diatrique Polyvalente, H&#xF4;pital d'Enfants de Rabat, CHU Ibn Sina, Rabat, Maroc
4430161	Tshingani_Koy	Centre de Recherche en &#xC9;pid&#xE9;miologie, Biostatistiques et Recherche Clinique, &#xC9;cole de Sant&#xE9; Publique, Universit&#xE9; Libre de Bruxelles, Bruxelles, Belgique
4430161	Henri_Mukumbi	Actions Communautaires Sida/ Avenir Meilleur pour les Orphelins au Congo (AMOCONGO), commune de Kasa Vubu, Kinshasa, RD Congo
4430161	Ghislain Lubangi Muteba_Malandala	Universit&#xE9; de Li&#xE8;ge, Facult&#xE9; de M&#xE9;decine, Li&#xE8;ge, Belgique
4430161	Philippe_Donnen	Centre de Recherche en &#xC9;pid&#xE9;miologie, Biostatistiques et Recherche Clinique, &#xC9;cole de Sant&#xE9; Publique, Universit&#xE9; Libre de Bruxelles, Bruxelles, Belgique
4430161	Mich&#xE8;le_Wilmet&#x2013;Dramaix	Centre de Recherche en &#xC9;pid&#xE9;miologie, Biostatistiques et Recherche Clinique, &#xC9;cole de Sant&#xE9; Publique, Universit&#xE9; Libre de Bruxelles, Bruxelles, Belgique
4410657	Jing_Zhu	Department of Biomedical Informatics, 2Advanced Computing Center for Research and Education, 3Department of Electrical Engineering and Computer Science and 4Department of Cancer Biology, Vanderbilt University, Nashville, Tennessee, USA
4410657	Zhiao_Shi	Department of Biomedical Informatics, 2Advanced Computing Center for Research and Education, 3Department of Electrical Engineering and Computer Science and 4Department of Cancer Biology, Vanderbilt University, Nashville, Tennessee, USA
4410657	Jing_Wang	Department of Biomedical Informatics, 2Advanced Computing Center for Research and Education, 3Department of Electrical Engineering and Computer Science and 4Department of Cancer Biology, Vanderbilt University, Nashville, Tennessee, USA
4410657	Bing_Zhang	Department of Biomedical Informatics, 2Advanced Computing Center for Research and Education, 3Department of Electrical Engineering and Computer Science and 4Department of Cancer Biology, Vanderbilt University, Nashville, Tennessee, USA
4271507	Konstantinos_Sousounis	Department of Biology and Center for Tissue Regeneration and Engineering at Dayton, University of Dayton, 300 College Park, Dayton, OH 45469 USA 
4271507	Rital_Bhavsar	Department of Biology and Center for Tissue Regeneration and Engineering at Dayton, University of Dayton, 300 College Park, Dayton, OH 45469 USA 
4271507	Mario_Looso	Department of Cardiac Development and Remodeling, Max-Planck-Institute for Heart and Lung Research, Ludwigstrasse 43, 61231 Bad Nauheim, Germany 
4271507	Marcus_Kr&#xFC;ger	Department of Cardiac Development and Remodeling, Max-Planck-Institute for Heart and Lung Research, Ludwigstrasse 43, 61231 Bad Nauheim, Germany 
4271507	Jessica_Beebe	Department of Biology and Center for Tissue Regeneration and Engineering at Dayton, University of Dayton, 300 College Park, Dayton, OH 45469 USA 
4271507	Thomas_Braun	Department of Cardiac Development and Remodeling, Max-Planck-Institute for Heart and Lung Research, Ludwigstrasse 43, 61231 Bad Nauheim, Germany 
4271507	Panagiotis A_Tsonis	Department of Biology and Center for Tissue Regeneration and Engineering at Dayton, University of Dayton, 300 College Park, Dayton, OH 45469 USA 
4407941	B&#xE9;fa_Noto-Kadou-Kaza	Service de N&#xE9;phrologie, de Dialyse et de Transplantation R&#xE9;nale du CHU Ibn Rochd de Casablanca-Maroc
4407941	Kossi Akomola_Sabi	Service de N&#xE9;phrologie et d'H&#xE9;modialyse du CHU Sylvanus Olympio de Lom&#xE9;-Togo
4407941	Ghislain_Imangue	Service de N&#xE9;phrologie, de Dialyse et de Transplantation R&#xE9;nale du CHU Ibn Rochd de Casablanca-Maroc
4407941	Mays Hadi_Al-Torayhi	Service de N&#xE9;phrologie, de Dialyse et de Transplantation R&#xE9;nale du CHU Ibn Rochd de Casablanca-Maroc
4407941	Eyram Yoan Makafui_Amekoudi	Service de N&#xE9;phrologie et d'H&#xE9;modialyse du CHU Sylvanus Olympio de Lom&#xE9;-Togo
4407941	Claude Mawufemo_Tsevi	Service de N&#xE9;phrologie et d'H&#xE9;modialyse du CHU Sylvanus Olympio de Lom&#xE9;-Togo
4407941	Mohamed_Zamd	Service de N&#xE9;phrologie, de Dialyse et de Transplantation R&#xE9;nale du CHU Ibn Rochd de Casablanca-Maroc
4407941	Ghislaine_Medkouri	Service de N&#xE9;phrologie, de Dialyse et de Transplantation R&#xE9;nale du CHU Ibn Rochd de Casablanca-Maroc
4407941	Mohamed Gharbi_Benghanem	Service de N&#xE9;phrologie, de Dialyse et de Transplantation R&#xE9;nale du CHU Ibn Rochd de Casablanca-Maroc
