pmid	forename_lastname	affiliation
4878788	Yi_Zhang	School of Management and Economics, Beijing Institute of Technology, Beijing, 100081, China      
4878788	Jan_Youtie	Enterprise Innovation Institute, Georgia Institute of Technology, Atlanta, GA, 30332, United States of America      
4878788	Alan L._Porter	School of Public Policy, Georgia Institute of Technology, Atlanta, GA, 30332, United States of America      
4878788	Xuefeng_Wang	School of Management and Economics, Beijing Institute of Technology, Beijing, 100081, China      
4896314	Nikolay_Samusik	Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, California, USA
4896314	Zinaida_Good	Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, California, USA
4896314	Matthew H._Spitzer	Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, California, USA
4896314	Kara L._Davis	Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, California, USA
4896314	Garry P._Nolan	Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, California, USA
4866393	Jimena_Monz&#xF3;n-Sandoval	School of Life Sciences, University of Lincoln, Lincoln, LN6 7DL UK 
4866393	Atahualpa_Castillo-Morales	School of Life Sciences, University of Lincoln, Lincoln, LN6 7DL UK 
4866393	Araxi O._Urrutia	Department of Biology and Biochemistry, University of Bath, Bath, BA2 7AY UK 
4866393	Humberto_Gutierrez	School of Life Sciences, University of Lincoln, Lincoln, LN6 7DL UK 
4865126	Miroslav_Andjelkovi&#x107;	Institute of Nuclear Sciences, Vin&#x10D;a, University of Belgrade, Belgrade, Serbia      
4865126	Bosiljka_Tadi&#x107;	Department of Theoretical Physics, Jo&#x17E;ef Stefan Institute, Ljubljana, Slovenia      
4865126	Marija_Mitrovi&#x107; Dankulov	Scientific Computing Laboratory, Institute of Physics Belgrade, University of Belgrade, Zemun-Belgrade, Serbia      
4865126	Milan_Rajkovi&#x107;	Institute of Nuclear Sciences, Vin&#x10D;a, University of Belgrade, Belgrade, Serbia      
4865126	Roderick_Melnik	MS2Discovery Interdisciplinary Research Institute, M2NeT Laboratory and Department of Mathematics, Wilfrid Laurier University, Waterloo, ON, Canada      
4859527	Waleed_Reafee	Department of Computer Science, Faculty of Computing, Universiti Teknologi Malaysia, Skudai, Johor, Malaysia      
4859527	Naomie_Salim	Department of Information Systems, Faculty of Computing, Universiti Teknologi Malaysia, Skudai, Johor, Malaysia      
4859527	Atif_Khan	Department of Computer Science, Faculty of Computing, Universiti Teknologi Malaysia, Skudai, Johor, Malaysia      
4857381	Maha_Soliman	Department of Anatomical Sciences and Neurobiology, University of Louisville, School of Medicine, Louisville, KY USA 
4857381	Olfa_Nasraoui	Knowledge Discovery &amp; Web Mining Lab, Department of Computer Engineering &amp; Computer Science, University of Louisville, J.B Speed School of Engineering, Louisville, KY USA 
4857381	Nigel G. F._Cooper	Department of Anatomical Sciences and Neurobiology, University of Louisville, School of Medicine, Louisville, KY USA 
4853437	Alexandre_Naud	Centre National de la Recherche Scientifique, D&#xE9;partement Ecologie, Physiologie, et Ethologie        Strasbourg, France      
4853437	Eloise_Chailleux	&#xC9;cole Nationale V&#xE9;t&#xE9;rinaire d'Alfort        Maison-Alfort, France      
4853437	Yan_Kestens	D&#xE9;partement de M&#xE9;decine Sociale et Pr&#xE9;ventive, &#xC9;cole de Sant&#xE9; Publique, Universit&#xE9; de Montr&#xE9;al        Montr&#xE9;al, QC, Canada      
4853437	C&#xE9;line_Bret	Jr Research Group &#x201C;Sexual Selection,&#x201D; German Primate Center        G&#xF6;ttingen, Germany      
4853437	Dominic_Desjardins	D&#xE9;partements des Sciences Biologiques, Institut de Recherche en Biologie V&#xE9;g&#xE9;tale, Universit&#xE9; de Montr&#xE9;al        Montr&#xE9;al, QC, Canada      
4853437	Odile_Petit	Centre National de la Recherche Scientifique, D&#xE9;partement Ecologie, Physiologie, et Ethologie        Strasbourg, France      
4853437	Barth&#xE9;l&#xE9;my_Ngoubangoye	Centre International de Recherches M&#xE9;dicales de Franceville        Franceville, Gabon      
4853437	C&#xE9;dric_Sueur	Centre National de la Recherche Scientifique, D&#xE9;partement Ecologie, Physiologie, et Ethologie        Strasbourg, France      
4852432	Bruna de Paula Fonseca e_Fonseca	Alberto Luiz Coimbra Institute for Graduate Studies and Research in Engineering (COPPE), Federal University of Rio de Janeiro (UFRJ), Av Horacio Macedo 2030, Center of Technology, room G207, Rio de Janeiro, 21941-914 Brazil 
4852432	Ricardo Barros_Sampaio	Diretoria Regional de Brasilia (DIREB), Oswaldo Cruz Foundation (Fiocruz), Av L3 Norte, s/n, Campus Universit&#xE1;rio Darcy Ribeiro, Gleba A, Bras&#xED;lia, 70910-900 Brazil 
4852432	Marcus Vinicius de Ara&#xFA;jo_Fonseca	Alberto Luiz Coimbra Institute for Graduate Studies and Research in Engineering (COPPE), Federal University of Rio de Janeiro (UFRJ), Av Horacio Macedo 2030, Center of Technology, room G207, Rio de Janeiro, 21941-914 Brazil 
4852432	Fabio_Zicker	Center for Technological Development in Health (CDTS), Oswaldo Cruz Foundation (Fiocruz), Av Brasil 4036, 8th floor, room 814, Rio de Janeiro, 21040-361 Brazil 
4898794	Marco_Fondi	Laboratory of Microbial and Molecular Evolution, Department of Biology, University of Florence, Italy
4898794	Antti_Karkman	Department of Food and Environmental Sciences, University of Helsinki, Finland
4898794	Manu V._Tamminen	Department of Environmental Systems Science, ETH Z&#xFC;rich, Switzerland
4898794	Emanuele_Bosi	Laboratory of Microbial and Molecular Evolution, Department of Biology, University of Florence, Italy
4898794	Marko_Virta	Department of Food and Environmental Sciences, University of Helsinki, Finland
4898794	Renato_Fani	Laboratory of Microbial and Molecular Evolution, Department of Biology, University of Florence, Italy
4898794	Eric_Alm	Department of Civil and Environmental Engineering, Massachusetts Institute of Technology
4898794	James O._McInerney	Department of Biology, National University of Ireland Maynooth, County Kildare, Ireland
4845430	Gabriela_Jurca	Department of Computer Science, University of Calgary, Calgary, AB Canada 
4845430	Omar_Addam	Department of Computer Science, University of Calgary, Calgary, AB Canada 
4845430	Alper_Aksac	Department of Computer Science, University of Calgary, Calgary, AB Canada 
4845430	Shang_Gao	College of Computer Science and Technology, Jilin University, Changchun, China 
4845430	Tansel_&#xD6;zyer	Department of Computer Engineering, TOBB University, Ankara, Turkey 
4845430	Douglas_Demetrick	Departments of Pathology, Oncology and Biochemistry &amp; Molecular Biology, University of Calgary, Calgary, AB Canada 
4845430	Reda_Alhajj	Department of Computer Science, University of Calgary, Calgary, AB Canada 
4844133	Luke J._Matthews	RAND Corporation, 20 Park Plaza, Suite 920, Boston, MA, 02116, United States of America      
4844133	Sam_Passmore	School of Psychology, University of Auckland, Private Bag 92019, Auckland 1142, New Zealand      
4844133	Paul M._Richard	Activate Networks, Inc., 1 Newton Executive Park, Suite 100, Newton, MA, 02462, United States of America      
4844133	Russell D._Gray	School of Psychology, University of Auckland, Private Bag 92019, Auckland 1142, New Zealand      
4844133	Quentin D._Atkinson	School of Psychology, University of Auckland, Private Bag 92019, Auckland 1142, New Zealand      
4987894	Fahad_Khalid	Department of Evolutionary Biology and Environmental Studies, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland
4987894	Jos&#xE9;_Aguilar-Rodr&#xED;guez	Department of Evolutionary Biology and Environmental Studies, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland
4987894	Andreas_Wagner	Department of Evolutionary Biology and Environmental Studies, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland
4987894	Joshua L._Payne	Department of Evolutionary Biology and Environmental Studies, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland
4840215	Thomas B._DeMarse	J. Crayton Pruitt Family Department of Biomedical Engineering, University of Florida        Gainesville, FL, USA      
4840215	Liangbin_Pan	J. Crayton Pruitt Family Department of Biomedical Engineering, University of Florida        Gainesville, FL, USA      
4840215	Sankaraleengam_Alagapan	J. Crayton Pruitt Family Department of Biomedical Engineering, University of Florida        Gainesville, FL, USA      
4840215	Gregory J._Brewer	Department of Bioengineering, University of California        Irvine, CA, USA      
4840215	Bruce C._Wheeler	J. Crayton Pruitt Family Department of Biomedical Engineering, University of Florida        Gainesville, FL, USA      
4832195	Xumeng_Feng	Jiangsu Key Laboratory for Solid Organic Waste Utilization, Nanjing Agricultural University, Nanjing, 210095, China
4832195	Ning_Ling	Jiangsu Key Laboratory for Solid Organic Waste Utilization, Nanjing Agricultural University, Nanjing, 210095, China
4832195	Huan_Chen	Crop Research Institute, Anhui Academy of Agricultural Science, Hefei, 230031, China
4832195	Chen_Zhu	Jiangsu Key Laboratory for Solid Organic Waste Utilization, Nanjing Agricultural University, Nanjing, 210095, China
4832195	Yinghua_Duan	Institute of Agricultural Resources and Regional Planning, Chinese Academy of Agricultural Sciences, Beijing, 100081, China
4832195	Chang_Peng	Agriculture Environment and Resources Center, Jilin Academy of Agricultural Sciences, Changchun, 130033, China
4832195	Guanghui_Yu	Jiangsu Key Laboratory for Solid Organic Waste Utilization, Nanjing Agricultural University, Nanjing, 210095, China
4832195	Wei_Ran	Jiangsu Key Laboratory for Solid Organic Waste Utilization, Nanjing Agricultural University, Nanjing, 210095, China
4832195	Qirong_Shen	Jiangsu Key Laboratory for Solid Organic Waste Utilization, Nanjing Agricultural University, Nanjing, 210095, China
4832195	Shiwei_Guo	Jiangsu Key Laboratory for Solid Organic Waste Utilization, Nanjing Agricultural University, Nanjing, 210095, China
4825975	James R._Priest	Division of Pediatric Cardiology, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Kazutoyo_Osoegawa	Department of Pathology, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Nebil_Mohammed	University of California San Francisco Benioff Children&#x2019;s Hospital Oakland, University of California San Francisco, San Francisco, California, United States of America      
4825975	Vivek_Nanda	Department of Vascular Surgery, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Ramendra_Kundu	Division of Cardiovascular Medicine, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Kathleen_Schultz	University of California San Francisco Benioff Children&#x2019;s Hospital Oakland, University of California San Francisco, San Francisco, California, United States of America      
4825975	Edward J._Lammer	University of California San Francisco Benioff Children&#x2019;s Hospital Oakland, University of California San Francisco, San Francisco, California, United States of America      
4825975	Santhosh_Girirajan	Departments of Biochemistry, Molecular Biology, and Anthropology, Pennsylvania State University, University Park, Pennsylvania, United States of America      
4825975	Todd_Scheetz	College of Engineering, University of Iowa, Iowa City, Iowa, United States of America      
4825975	Daryl_Waggott	Division of Cardiovascular Medicine, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Francois_Haddad	Cardiovascular Institute, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Sushma_Reddy	Division of Pediatric Cardiology, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Daniel_Bernstein	Division of Pediatric Cardiology, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Trudy_Burns	College of Public Health, University of Iowa, Iowa City, Iowa, United States of America      
4825975	Jeffrey D._Steimle	Department of Pathology, University of Chicago, Chicago, Illinois, United States of America      
4825975	Xinan H._Yang	Department of Pathology, University of Chicago, Chicago, Illinois, United States of America      
4825975	Ivan P._Moskowitz	Department of Pathology, University of Chicago, Chicago, Illinois, United States of America      
4825975	Matthew_Hurles	Wellcome Trust Sanger Institute, Hinxton, Cambridge, United Kingdom      
4825975	Richard P._Lifton	Department of Genetics, Yale University, New Haven, Connecticut, United States of America      
4825975	Debbie_Nickerson	Department of Genome Sciences, University of Washington, Seattle, Washington, United States of America      
4825975	Michael_Bamshad	Department of Genome Sciences, University of Washington, Seattle, Washington, United States of America      
4825975	Evan E._Eichler	Howard Hughes Medical Institute, Chevy Chase, Maryland, United States of America      
4825975	Seema_Mital	Department of Pediatrics, University of Toronto, Toronto, Ontario, Canada      
4825975	Val_Sheffield	Howard Hughes Medical Institute, Chevy Chase, Maryland, United States of America      
4825975	Thomas_Quertermous	Cardiovascular Institute, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4825975	Bruce D._Gelb	Mindich Child Health and Development Institute, Icahn School of Medicine at Mt. Sinai, New York, New York, United States of America      
4825975	Michael_Portman	Department of Pediatrics, University of Washington, Seattle, Washington, United States of America      
4825975	Euan A._Ashley	Cardiovascular Institute, Stanford University School of Medicine, Stanford University, Stanford, California, United States of America      
4820715	Xiaojun_Zeng	Faculty of Chemistry, Sichuan University, Chengdu 610064, People&#x2019;s Republic of China
4820715	Liyun_Zhang	Faculty of Chemistry, Sichuan University, Chengdu 610064, People&#x2019;s Republic of China
4820715	Xiuchan_Xiao	Faculty of Chemistry, Sichuan University, Chengdu 610064, People&#x2019;s Republic of China
4820715	Yuanyuan_Jiang	Faculty of Chemistry, Sichuan University, Chengdu 610064, People&#x2019;s Republic of China
4820715	Yanzhi_Guo	Faculty of Chemistry, Sichuan University, Chengdu 610064, People&#x2019;s Republic of China
4820715	Xinyan_Yu	Faculty of Chemistry, Sichuan University, Chengdu 610064, People&#x2019;s Republic of China
4820715	Xuemei_Pu	Faculty of Chemistry, Sichuan University, Chengdu 610064, People&#x2019;s Republic of China
4820715	Menglong_Li	Faculty of Chemistry, Sichuan University, Chengdu 610064, People&#x2019;s Republic of China
4833821	Maria_Karaulova	Manchester Institute of Innovation Research, Alliance Manchester Business School, University of Manchester, Manchester, UK 
4833821	Abdullah_G&#xF6;k	Manchester Institute of Innovation Research, Alliance Manchester Business School, University of Manchester, Manchester, UK 
4833821	Oliver_Shackleton	Manchester Institute of Innovation Research, Alliance Manchester Business School, University of Manchester, Manchester, UK 
4833821	Philip_Shapira	Manchester Institute of Innovation Research, Alliance Manchester Business School, University of Manchester, Manchester, UK 
4812608	Junling_Deng	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Macao, China 
4812608	Kaweng_Sitou	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Macao, China 
4812608	Yongping_Zhang	Guiyang College of Traditional Chinese Medicine, Guiyang, Guizhou China 
4812608	Ru_Yan	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Macao, China 
4812608	Yuanjia_Hu	State Key Laboratory of Quality Research in Chinese Medicine, Institute of Chinese Medical Sciences, University of Macau, Macao, China 
4802318	Rongyu_Tang	Department of Advanced Interdisciplinary Studies, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
4802318	Guanghao_Zhang	Beijing Key Laboratory of Bioelectromagnetism, Institute of Electrical Engineering, Chinese Academy of Sciences, Beijing 100190, China
4802318	Xiechuan_Weng	State Key Laboratory of Proteomics, Department of Neurobiology, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
4802318	Yao_Han	Department of Advanced Interdisciplinary Studies, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
4802318	Yiran_Lang	Department of Advanced Interdisciplinary Studies, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
4802318	Yuwei_Zhao	Department of Advanced Interdisciplinary Studies, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
4802318	Xiaobo_Zhao	Department of Advanced Interdisciplinary Studies, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
4802318	Kun_Wang	Department of Advanced Interdisciplinary Studies, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
4802318	Qiuxia_Lin	Department of Advanced Interdisciplinary Studies, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
4802318	Changyong_Wang	Department of Advanced Interdisciplinary Studies, Institute of Basic Medical Sciences and Tissue Engineering Research Center, Academy of Military Medical Sciences, Beijing 100850, China
5029672	Xiaohua_Chen	School of Basic Medical Sciences, Wuhan University, Wuhan, China
5029672	Binjian_Liu	Department of Laboratory Medicine, No.161 Hospital of PLA, Wuhan, China
5029672	Rui_Yang	Department of General Surgery, No.161 Hospital of PLA, Wuhan, China
5029672	Yong_Guo	Department of Pathology, No.161 Hospital of PLA, Wuhan, China
5029672	Feng_Li	School of Basic Medical Sciences, Wuhan University, Wuhan, China
5029672	Lin_Wang	School of Basic Medical Sciences, Wuhan University, Wuhan, China
5029672	Hanyang_Hu	School of Basic Medical Sciences, Wuhan University, Wuhan, China
4795555	Lucy C. K._Bell	Division of Infection and Immunity, University College London, London, United Kingdom      
4795555	Gabriele_Pollara	Division of Infection and Immunity, University College London, London, United Kingdom      
4795555	Mellissa_Pascoe	Lung Infection and Immunity Unit, Division of Pulmonology and UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa      
4795555	Gillian S._Tomlinson	Division of Infection and Immunity, University College London, London, United Kingdom      
4795555	Rannakoe J._Lehloenya	Lung Infection and Immunity Unit, Division of Pulmonology and UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa      
4795555	Jennifer_Roe	Division of Infection and Immunity, University College London, London, United Kingdom      
4795555	Richard_Meldau	Lung Infection and Immunity Unit, Division of Pulmonology and UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa      
4795555	Robert F._Miller	Institute of Epidemiology and Healthcare, University College London, London, United Kingdom      
4795555	Alan_Ramsay	Cellular Pathology, University College Hospitals London, London, United Kingdom      
4795555	Benjamin M._Chain	Division of Infection and Immunity, University College London, London, United Kingdom      
4795555	Keertan_Dheda	Lung Infection and Immunity Unit, Division of Pulmonology and UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa      
4795555	Mahdad_Noursadeghi	Division of Infection and Immunity, University College London, London, United Kingdom      
4797768	Marco_Campenn&#xEC;	Stockholm Resilience Centre, Stockholms Universitet, Stockholm, Sweden
4797768	Gabriele_Schino	Istituto di Scienze e Tecnologie della Cognizione, Consiglio Nazionale delle Ricerche, Rome, Italy
4789277	Tammy_Sadler	Department of Pathobiology, Cleveland Clinic Lerner Research Institute, 9500 Euclid Avenue/NC-22, Cleveland, OH 44195 USA 
4789277	Jeffrey M._Bhasin	Department of Molecular Medicine, Cleveland Clinic Lerner College of Medicine at Case Western Reserve University, Cleveland, OH USA 
4789277	Yaomin_Xu	Department of Biostatistics, Vanderbilt University School of Medicine, Nashville, TN USA 
4789277	Jill_Barnholz-Sloan	Institute for Computational Biology, Case Western Reserve University, Cleveland, OH USA 
4789277	Yanwen_Chen	Institute for Computational Biology, Case Western Reserve University, Cleveland, OH USA 
4789277	Angela H._Ting	Department of Molecular Medicine, Cleveland Clinic Lerner College of Medicine at Case Western Reserve University, Cleveland, OH USA 
4789277	Eleni_Stylianou	Department of Pathobiology, Cleveland Clinic Lerner Research Institute, 9500 Euclid Avenue/NC-22, Cleveland, OH 44195 USA 
4788454	Stefan_Daume	Faculty of Forest Sciences and Forest Ecology, Georg-August-University G&#xF6;ttingen, B&#xFC;sgenweg 5, 37077 G&#xF6;ttingen, Germany      
4788454	Victor_Galaz	Stockholm Resilience Centre, Stockholm University, SE-10691 Stockholm, Sweden      
4772532	Nicolas_Carels	Laborat&#xF3;rio de Modelagem de Sistemas Biol&#xF3;gicos, National Institute of Science and Technology for Innovation in Neglected Diseases (INCT/IDN, CNPq), Centro de Desenvolvimento Tecnol&#xF3;gico em Sa&#xFA;de, Funda&#xE7;&#xE3;o Oswaldo Cruz, Rio de Janeiro, Brazil 
4772532	Liz&#xE2;nia Borges_Spinass&#xE9;	Laborat&#xF3;rio de Modelagem de Sistemas Biol&#xF3;gicos, National Institute of Science and Technology for Innovation in Neglected Diseases (INCT/IDN, CNPq), Centro de Desenvolvimento Tecnol&#xF3;gico em Sa&#xFA;de, Funda&#xE7;&#xE3;o Oswaldo Cruz, Rio de Janeiro, Brazil 
4772532	Tatiana Martins_Tilli	Laborat&#xF3;rio de Modelagem de Sistemas Biol&#xF3;gicos, National Institute of Science and Technology for Innovation in Neglected Diseases (INCT/IDN, CNPq), Centro de Desenvolvimento Tecnol&#xF3;gico em Sa&#xFA;de, Funda&#xE7;&#xE3;o Oswaldo Cruz, Rio de Janeiro, Brazil 
4772532	Jack Adam_Tuszynski	Department of Oncology, Faculty of Medicine &amp; Dentistry, University of Alberta, Edmonton, AB T6G 1Z2 Canada 
4764846	Shuo_Jiao	State Key Laboratory of Crop Stress Biology in Arid Areas, College of Life Sciences, Northwest A&amp;F University, Yangling Shaanxi 712100, P. R. China
4764846	Weimin_Chen	State Key Laboratory of Crop Stress Biology in Arid Areas, College of Life Sciences, Northwest A&amp;F University, Yangling Shaanxi 712100, P. R. China
4764846	Entao_Wang	Departamento de Microbiolog&#xED;a, Escuela Nacional de Ciencias Biol&#xF3;gicas, Instituto Polit&#xE9;cnico Nacional, 11340 M&#xE9;xico, D.F., Mexico
4764846	Junman_Wang	State Key Laboratory of Crop Stress Biology in Arid Areas, College of Life Sciences, Northwest A&amp;F University, Yangling Shaanxi 712100, P. R. China
4764846	Zhenshan_Liu	State Key Laboratory of Crop Stress Biology in Arid Areas, College of Life Sciences, Northwest A&amp;F University, Yangling Shaanxi 712100, P. R. China
4764846	Yining_Li	State Key Laboratory of Crop Stress Biology in Arid Areas, College of Life Sciences, Northwest A&amp;F University, Yangling Shaanxi 712100, P. R. China
4764846	Gehong_Wei	State Key Laboratory of Crop Stress Biology in Arid Areas, College of Life Sciences, Northwest A&amp;F University, Yangling Shaanxi 712100, P. R. China
4761868	Andrew_McNeill	Department of Psychology, Northumbria University, Newcastle Upon Tyne, UK
4761868	Peter R._Harris	School of Psychology, University of Sussex, Brighton, UK
4761868	Pam_Briggs	Department of Psychology, Northumbria University, Newcastle Upon Tyne, UK
4757102	Jaisri_Jagannadham	        Department of Biotechnology, Jaypee Institute of Information Technology, Noida [UP]-201 307, India      
4757102	Hitesh Kumar_Jaiswal	        Department of Biotechnology, Jaypee Institute of Information Technology, Noida [UP]-201 307, India      
4757102	Stuti_Agrawal	        Department of Biotechnology, Jaypee Institute of Information Technology, Noida [UP]-201 307, India      
4757102	Kamal_Rawal	        Department of Biotechnology, Jaypee Institute of Information Technology, Noida [UP]-201 307, India      
4755009	Julia A._Sobotka	                  1                Biology Department        Western University        1151 Richmond Street        London        ON        N6A 5B7        Canada      
4755009	Mark_Daley	                  1                Biology Department        Western University        1151 Richmond Street        London        ON        N6A 5B7        Canada      
4755009	Sriram_Chandrasekaran	                  2                Harvard Society of Fellows        Faculty of Arts and Sciences        Harvard University        78 Mount Auburn Street        Cambridge        Massachusetts      
4755009	Benjamin D._Rubin	                  1                Biology Department        Western University        1151 Richmond Street        London        ON        N6A 5B7        Canada      
4755009	Graham J._Thompson	                  1                Biology Department        Western University        1151 Richmond Street        London        ON        N6A 5B7        Canada      
4742282	Kaare B._Mikkelsen	Interacting Minds Center, Aarhus University, DK-8000 Aarhus C, Denmark      
4742282	Lars A._Bach	Department of Engineering, Aarhus University, DK-8000 Aarhus C, Denmark      
4737206	Barrett_Steinberg	Department of Chemical and Biomolecular Engineering, Johns Hopkins University, 3400 North Charles Street, Baltimore, MD 21218, USA.
4737206	Marc_Ostermeier	Department of Chemical and Biomolecular Engineering, Johns Hopkins University, 3400 North Charles Street, Baltimore, MD 21218, USA.
5029158	Bin_Ma	College of Environmental and Resource Sciences, Zhejiang University, Hangzhou, China
5029158	Haizhen_Wang	College of Environmental and Resource Sciences, Zhejiang University, Hangzhou, China
5029158	Melissa_Dsouza	Department of Ecology and Evolution, Department of Surgery, University of Chicago, Chicago, IL, USA
5029158	Jun_Lou	College of Environmental and Resource Sciences, Zhejiang University, Hangzhou, China
5029158	Yan_He	College of Environmental and Resource Sciences, Zhejiang University, Hangzhou, China
5029158	Zhongmin_Dai	College of Environmental and Resource Sciences, Zhejiang University, Hangzhou, China
5029158	Philip C_Brookes	College of Environmental and Resource Sciences, Zhejiang University, Hangzhou, China
5029158	Jianming_Xu	College of Environmental and Resource Sciences, Zhejiang University, Hangzhou, China
5029158	Jack A_Gilbert	Department of Ecology and Evolution, Department of Surgery, University of Chicago, Chicago, IL, USA
4713078	Christopher_Kullenberg	        Department of Philosophy, Linguistics and Theory of Science, Univerisity Gothenburg, Gothenburg, Sweden      
4713078	Dick_Kasperowski	        Department of Philosophy, Linguistics and Theory of Science, Univerisity Gothenburg, Gothenburg, Sweden      
4707498	Zhenhong_Jiang	State Key Laboratory of Agrobiotechnology, College of Biological Sciences, China Agricultural University, Beijing 100193, China
4707498	Xiaobao_Dong	State Key Laboratory of Agrobiotechnology, College of Biological Sciences, China Agricultural University, Beijing 100193, China
4707498	Ziding_Zhang	State Key Laboratory of Agrobiotechnology, College of Biological Sciences, China Agricultural University, Beijing 100193, China
4703140	Max Ernst_Bender	Institute for Social Medicine, Epidemiology and Health Economics, Charit&#xE9;-Universit&#xE4;tsmedizin Berlin, Berlin, Germany      
4703140	Suzanne_Edwards	Department of Health Care Management, Berlin University of Technology, Berlin, Germany      
4703140	Peter_von Philipsborn	Universities Allied for Essential Medicines Europe e.V. (UAEM), Berlin, Germany      
4703140	Fridolin_Steinbeis	Universities Allied for Essential Medicines Europe e.V. (UAEM), Berlin, Germany      
4703140	Thomas_Keil	Institute for Social Medicine, Epidemiology and Health Economics, Charit&#xE9;-Universit&#xE4;tsmedizin Berlin, Berlin, Germany      
4703140	Peter_Tinnemann	Institute for Social Medicine, Epidemiology and Health Economics, Charit&#xE9;-Universit&#xE4;tsmedizin Berlin, Berlin, Germany      
4699901	Mirko_K&#xE4;mpf	Institut f&#xFC;r Physik, Martin-Luther-Universit&#xE4;t Halle-Wittenberg, Sachsen-Anhalt, Germany      
4699901	Eric_Tessenow	School of Media and Communication, University of Leeds, Leeds, United Kingdom      
4699901	Dror Y._Kenett	Center for Polymer Studies and Department of Physics, Boston University, Boston, United States of America      
4699901	Jan W._Kantelhardt	Institut f&#xFC;r Physik, Martin-Luther-Universit&#xE4;t Halle-Wittenberg, Sachsen-Anhalt, Germany      
4696668	Gita_Ghiasi	Department of Mechanical and Industrial Engineering, Concordia University, 1455 De Maisonneuve Blvd. W., Montr&#xE9;al, QC, H3G 1M8, Canada      
4696668	Vincent_Larivi&#xE8;re	&#xC9;cole de biblioth&#xE9;conomie et des sciences de l&#x2019;information, Universit&#xE9; de Montr&#xE9;al, C.P. 6128, Succ. Centre-Ville, Montr&#xE9;al, QC, H3C 3J7, Canada      
4696668	Cassidy R._Sugimoto	School of Informatics and Computing, Indiana University, 1320 E. 10th St, Bloomington, IN, 47405, United States of America      
4687093	Josh V._Vermaas	UT/ORNL Center for Molecular Biophysics, Oak Ridge National Laboratory, 37831 Oak Ridge, TN USA 
4687093	Loukas_Petridis	UT/ORNL Center for Molecular Biophysics, Oak Ridge National Laboratory, 37831 Oak Ridge, TN USA 
4687093	Xianghong_Qi	UT/ORNL Center for Molecular Biophysics, Oak Ridge National Laboratory, 37831 Oak Ridge, TN USA 
4687093	Roland_Schulz	UT/ORNL Center for Molecular Biophysics, Oak Ridge National Laboratory, 37831 Oak Ridge, TN USA 
4687093	Benjamin_Lindner	UT/ORNL Center for Molecular Biophysics, Oak Ridge National Laboratory, 37831 Oak Ridge, TN USA 
4687093	Jeremy. C._Smith	UT/ORNL Center for Molecular Biophysics, Oak Ridge National Laboratory, 37831 Oak Ridge, TN USA 
4694088	Kar-Hai_Chu	Department of Preventive Medicine, University of Southern California, Los Angeles, California, United States of America      
4694088	Jennifer B._Unger	Department of Preventive Medicine, University of Southern California, Los Angeles, California, United States of America      
4694088	Jon-Patrick_Allem	Department of Preventive Medicine, University of Southern California, Los Angeles, California, United States of America      
