pmid	forename_lastname	affiliation
4959372	Faisal A._Ba-Hammam	Department of Medical Genetics, Umm Al-Qura University, Makkah, Saudi Arabia 
4959372	Mohammad_Athar	Department of Medical Genetics, Umm Al-Qura University, Makkah, Saudi Arabia 
4959372	Gauthaman_Kalamegam	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Peter Natesan_Pushparaj	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Muhammad_Abu-Elmagd	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Farid_Ahmed	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Khalid HussainWali_Sait	Gynecological Oncology Unit, Department of Obstetrics and Gynaecology, Faculty of Medicine, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Nisreen_Anfinan	Gynecological Oncology Unit, Department of Obstetrics and Gynaecology, Faculty of Medicine, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Mamdooh_Gari	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adeel_Chaudhary	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adel_Abuzenadah	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mourad_Assidi	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Al-Qahtani	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Naira Ben_Mami	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole, Sidi Thabet, Tunisia 
4959372	Yosr Z._Haffani	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole, Sidi Thabet, Tunisia 
4959372	Mouna_Medhioub	Department of Gastroenterology, Hospital Mohamed Taher Maamouri, Nabeul, Tunisia 
4959372	Lamine_Hamzaoui	Department of Gastroenterology, Hospital Mohamed Taher Maamouri, Nabeul, Tunisia 
4959372	Ameur_Cherif	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole, Sidi Thabet, Tunisia 
4959372	Msadok_Azouz	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole, Sidi Thabet, Tunisia 
4959372	Gauthaman_Kalamegam	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Fazal_Khan	Center of Innovation in Personalized Medicine, King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Shilu_Mathew	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed Imran_Nasser	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mahmood_Rasool	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Farid_Ahmed	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Peter Natesan_Pushparaj	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Al-Qahtani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Shereen A._Turkistany	Center of Innovation in Personalized Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Lina M._Al-harbi	Center of Excellence in Genomic medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Ashraf_Dallol	Center of Innovation in Personalized Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Jamal_Sabir	Biology Department, Faculty of Science, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adeel_Chaudhary	Center of Innovation in Personalized Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adel_Abuzenadah	Center of Innovation in Personalized Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Basmah_Al-Madoudi	Diagnostic Genomic Medicine Unit, Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Bayan_Al-Aslani	Diagnostic Genomic Medicine Unit, Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Khulud_Al-Harbi	Diagnostic Genomic Medicine Unit, Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Rwan_Al-Jahdali	Diagnostic Genomic Medicine Unit, Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Hanadi_Qudaih	Diagnostic Genomic Medicine Unit, Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Emad_Al Hamzy	Diagnostic Genomic Medicine Unit, Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mourad_Assidi	Diagnostic Genomic Medicine Unit, Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Al Qahtani	Diagnostic Genomic Medicine Unit, Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Asad M._Ilyas	Department of Biochemistry, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Youssri_Ahmed	Department of Biochemistry, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mamdooh_Gari	Centre for Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Farid_Ahmed	Centre for Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Alqahtani	Centre for Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Nada_Salem	Center of Excellence in Genomic Medicine, King Abdulaziz University, PO Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Sajjad_Karim	Center of Excellence in Genomic Medicine, King Abdulaziz University, PO Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Elham M._Alhathli	Center of Excellence in Genomic Medicine, King Abdulaziz University, PO Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Heba_Abusamra	Center of Excellence in Genomic Medicine, King Abdulaziz University, PO Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Hend F. Nour_Eldin	Center of Excellence in Genomic Medicine, King Abdulaziz University, PO Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Mohammed H._Al-Qahtani	Center of Excellence in Genomic Medicine, King Abdulaziz University, PO Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Sudhir_Kumar	Institute for Genomics and Evolutionary Medicine, Temple University (SERC 602A), Philadelphia, Pennsylvania 19122 USA 
4959372	Fatima_Al-Adwani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Deema_Hussein	King Fahad Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mona_Al-Sharif	Department of Biology, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Awatif_Jamal	Department of Pathology, Faculty of Medicine, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Fahad_Al-Ghamdi	Department of Pathology, Faculty of Medicine, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Jaudah_Al-Maghrabi	Department of Pathology, Faculty of Medicine, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Saleh S._Baeesa	Division of Neurosurgery, Department of Surgery, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Mohammed_Bangash	Division of Neurosurgery, Department of Surgery, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Adeel_Chaudhary	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Al-Qahtani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Hans-Juergen_Schulten	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Alaa_Alamandi	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Reem_Alotibi	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Deema_Hussein	King Fahad Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Sajjad_Karim	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Jaudah_Al-Maghrabi	Department of Pathology, Faculty of Medicine, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Fahad_Al-Ghamdi	Department of Pathology, Faculty of Medicine, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Awatif_Jamal	Department of Pathology, Faculty of Medicine, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Saleh S._Baeesa	Division of Neurosurgery, Department of Surgery, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Mohammed_Bangash	Division of Neurosurgery, Department of Surgery, King Abdulaziz University Hospital, Jeddah, Saudi Arabia 
4959372	Adeel_Chaudhary	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Hans-Juergen_Schulten	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Al-Qahtani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Ohoud_Subhi	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Nadia_Bagatian	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Sajjad_Karim	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adel_Al-Johari	Department of Surgery, Faculty of Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Osman Abdel_Al-Hamour	Department of Surgery, King Faisal Specialist Hospital and Research Center, Jeddah, Saudi Arabia 
4959372	Hosam_Al-Aradati	Department of Pathology, King Faisal Specialist Hospital and Research Center, Jeddah, Saudi Arabia 
4959372	Abdulmonem_Al-Mutawa	Department of Pathology, King Faisal Specialist Hospital and Research Center, Jeddah, Saudi Arabia 
4959372	Faisal_Al-Mashat	Department of Surgery, Faculty of Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Jaudah_Al-Maghrabi	Department of Pathology, King Faisal Specialist Hospital and Research Center, Jeddah, Saudi Arabia 
4959372	Hans-Juergen_Schulten	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammad_Al-Qahtani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Nadia_Bagatian	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Ohoud_Subhi	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Sajjad_Karim	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adel_Al-Johari	Department of Surgery, Faculty of Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Osman Abdel_Al-Hamour	Department of Surgery, King Faisal Specialist Hospital and Research Center, Jeddah, Saudi Arabia 
4959372	Abdulmonem_Al-Mutawa	Department of Pathology, King Faisal Specialist Hospital and Research Center, Jeddah, Saudi Arabia 
4959372	Hosam_Al-Aradati	Department of Pathology, King Faisal Specialist Hospital and Research Center, Jeddah, Saudi Arabia 
4959372	Faisal_Al-Mashat	Department of Surgery, Faculty of Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammad_Al-Qahtani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Hans-Juergen_Schulten	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Jaudah_Al-Maghrabi	Department of Pathology, King Faisal Specialist Hospital and Research Center, Jeddah, Saudi Arabia 
4959372	Muhammad W._shah	Biology Department, Faculty of Science, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Muhammad_Yasir	Special Infectious Agents Unit, King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Esam I_Azhar	Special Infectious Agents Unit, King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Saad_Al-Masoodi	Biology Department, Faculty of Science, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Yosr Z._Haffani	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole Sidi Thabet, Sidi Thabet, Tunisia 
4959372	Msadok_Azouz	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole Sidi Thabet, Sidi Thabet, Tunisia 
4959372	Emna_Khamla	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole Sidi Thabet, Sidi Thabet, Tunisia 
4959372	Chaima_Jlassi	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole Sidi Thabet, Sidi Thabet, Tunisia 
4959372	Ahmed S._Masmoudi	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole Sidi Thabet, Sidi Thabet, Tunisia 
4959372	Ameur_Cherif	Laboratory of Biotechnology and Valorization of Bio/Geo Resources LR11ES31 High Institute of Biotechnology Sidi Thabet, University of Manouba, Biotechpole Sidi Thabet, Sidi Thabet, Tunisia 
4959372	Lassaad_Belbahri	Laboratory of Soil Biology, University Neuchatel, Neuchatel, Switzerland 
4959372	Shadi_Al-Khayyat	Faculty of Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Roba_Attas	Faculty of Science, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Atlal_Abu-Sanad	Faculty of Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Abuzinadah	Center of Innovation in Personalized Medicine, King Fahad Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adnan_Merdad	Faculty of Medicine, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Ashraf_Dallol	Center of Innovation in Personalized Medicine, King Fahad Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adeel_Chaudhary	Centre of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Al-Qahtani	Centre of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Adel_Abuzenadah	Center of Innovation in Personalized Medicine, King Fahad Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Habib_Bouazzi	H&#xF4;pital Necker-Enfants Malades-Universit&#xE9; Paris descartes-Laboratoire de g&#xE9;n&#xE9;tique, Paris, France 
4959372	Carlos_Trujillo	Erfan &amp; Bagedo Hospital, Jeddah, Saudi Arabia 
4959372	Mohammad Khalid_Alwasiyah	Aziziah Maternity and Children Hospital, Jeddah, Saudi Arabia 
4959372	Mohammed_Al-Qahtani	Center of Excellence in Genomic Medicine Research (CEGMR), King Abdullaziz University, Jeddah, Saudi Arabia 
4959372	Maha_Alotaibi	Department of Clinical Genetic and Metabolic Genetics, King Saud Medical Hospital, Riyadh, Saudi Arabia 
4959372	Rami_Nassir	Department of Pathology, School of Medicine, Umm Al-Qura University, Mecca, Saudi Arabia 
4959372	Ishfaq A._Sheikh	King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammad A._Kamal	King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Essam H._Jiffri	Faculty of Applied Medical Sciences, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Ghulam M._Ashraf	King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohd A._Beg	King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammad A._Aziz	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Rizwan_Ali	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Mahmood_Rasool	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammad S._Jamal	King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Nusaibah_Samman	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Ghufrana_Abdussami	Department of Biosciences, Jamia Milia Islamia, New Delhi, India 
4959372	Sathish_Periyasamy	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Mohiuddin K._Warsi	Mohammad Ali Jauhar University, Rampur, UP India 
4959372	Mohammed_Aldress	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Majed_Al Otaibi	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Zeyad_Al Yousef	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Mohamed_Boudjelal	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Abdelbasit_Buhmeida	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed H._Al-Qahtani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Ibrahim_AlAbdulkarim	King Abdullah International Medical Research Center/King Saud Bin Abdulaziz University for Health Sciences, Ministry of National Guard Health Affairs, Riyad, Saudi Arabia 
4959372	Rubi_Ghazala	School of Medicine, University of Health Science, Lahore, Pakistan 
4959372	Shilu_Mathew	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	M. Haroon_Hamed	Department of Biology, King Abdul-Aziz University, Jeddah, Saudi Arabia 
4959372	Mourad_Assidi	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohammed_Al-Qahtani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Ishtiaq_Qadri	King Fahd Medical Research Center, King Abdul Aziz University, Jeddah, Saudi Arabia 
4959372	Ishfaq A._Sheikh	King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Kingdom of Saudi Arabia 
4959372	Muhammad_Abu-Elmagd	Centre of Excellence in Genomic Medicine Research, King Abdulaziz University, Jeddah, Kingdom of Saudi Arabia 
4959372	Rola F._Turki	KACST Technology Innovation Center in Personalized Medicine, King Abdulaziz University, Jeddah, Kingdom of Saudi Arabia 
4959372	Ghazi A._Damanhouri	King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Kingdom of Saudi Arabia 
4959372	Mohd A._Beg	King Fahd Medical Research Center, King Abdulaziz University, Jeddah, Kingdom of Saudi Arabia 
4959372	Mohd_Suhail	Medical Biotechnology and Translational Medicine Research, King Fahd Medical Research Center, King Abdulaziz University, PO Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Abid_Qureshi	Institute of Microbial Technology (IMTECH), Chandigarh, 160036 India 
4959372	Adil_Jamal	Ummul Qura University, Makkah, Saudi Arabia 
4959372	Peter Natesan_Pushparaj	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, P.O. Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Mohammad_Al-Qahtani	Center of Excellence in Genomic Medicine Research, King Abdulaziz University, P.O. Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Ishtiaq_Qadri	Medical Biotechnology and Translational Medicine Research, King Fahd Medical Research Center, King Abdulaziz University, PO Box 80216, Jeddah, 21589 Saudi Arabia 
4959372	Mahmoud Z._El-Readi	Department of Biochemistry, Faculty of Medicine, Umm Al-Qura University, Makkah, Kingdom of Saudi Arabia 
4959372	Safaa Y._Eid	Department of Biochemistry, Faculty of Medicine, Umm Al-Qura University, Makkah, Kingdom of Saudi Arabia 
4959372	Michael_Wink	Institute of Pharmacy and Molecular Biotechnology, Heidelberg University, Im Neuenheimer Feld 364, 69120 Heidelberg, Germany 
4959372	Ahmed M._Isa	Assisted Conception Unit, Obstetrics and Gynecology Department, College of Medicine, King Saud University, Riyadh, Kingdom of Saudi Arabia 
4959372	Lulu_Alnuaim	Assisted Conception Unit, Obstetrics and Gynecology Department, College of Medicine, King Saud University, Riyadh, Kingdom of Saudi Arabia 
4959372	Johara_Almutawa	Assisted Conception Unit, Obstetrics and Gynecology Department, College of Medicine, King Saud University, Riyadh, Kingdom of Saudi Arabia 
4959372	Basim_Abu-Rafae	Assisted Conception Unit, Obstetrics and Gynecology Department, College of Medicine, King Saud University, Riyadh, Kingdom of Saudi Arabia 
4959372	Saleh_Alasiri	Assisted Conception Unit, Obstetrics and Gynecology Department, College of Medicine, King Saud University, Riyadh, Kingdom of Saudi Arabia 
4959372	Saleh_Binsaleh	Urology Division, Surgery Department, College of Medicine, King Saud University, Riyadh, Kingdom of Saudi Arabia 
4959372	Nazia_Nazam	Toxicogenomics Laboratory, Division of Genetics, Department of Zoology, Aligarh Muslim University, Aligarh, India 
4959372	Mohamad I._Lone	Toxicogenomics Laboratory, Division of Genetics, Department of Zoology, Aligarh Muslim University, Aligarh, India 
4959372	Waseem_Ahmad	Centre of Excellence in Genomic and Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Shakeel A._Ansari	Centre of Excellence in Genomic and Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4959372	Mohamed H._Alqahtani	Centre of Excellence in Genomic and Medicine Research, King Abdulaziz University, Jeddah, Saudi Arabia 
4951121	Shiva_Gholizadeh-Ghaleh Aziz	Women&#x2019;s Reproductive Health Research Center, Tabriz University of Medical Sciences, Tabriz, Iran      
4951121	Fatima_Pashaei-Asl	Molecular Biology Laboratory, Biotechnology Research Center, Tabriz University of Medical Sciences, Tabriz, Iran      
4951121	Zahra_Fardyazar	Women&#x2019;s Reproductive Health Research Center, Tabriz University of Medical Sciences, Tabriz, Iran      
4951121	Maryam_Pashaiasl	Women&#x2019;s Reproductive Health Research Center, Tabriz University of Medical Sciences, Tabriz, Iran      
4920420	Sol Moe_Lee	Division of Zoonoses, Center for Immunology &amp; Pathology, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4920420	Myungguen_Chung	Division of Bio-Medical Informatics, Center for Genome Science, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4920420	Jae Wook_Hyeon	Division of Zoonoses, Center for Immunology &amp; Pathology, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4920420	Seok Won_Jeong	Division of Bio-Medical Informatics, Center for Genome Science, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4920420	Young Ran_Ju	Division of Zoonoses, Center for Immunology &amp; Pathology, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4920420	Heebal_Kim	Department of Agricultural Biotechnology, Animal Biotechnology Major, Seoul National University, Seoul, South Korea      
4920420	Jeongmin_Lee	Division of Zoonoses, Center for Immunology &amp; Pathology, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4920420	SangYun_Kim	Department of Neurology, Seoul National University Bundang Hospital and Seoul National University College of Medicine, Gyeonggi-do, South Korea      
4920420	Seong Soo A._An	Gachon BioNano Research Institute, Gachon University, Gyeonggi-do, South Korea      
4920420	Sung Beom_Cho	Division of Bio-Medical Informatics, Center for Genome Science, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4920420	Yeong Seon_Lee	Division of Zoonoses, Center for Immunology &amp; Pathology, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4920420	Su Yeon_Kim	Division of Zoonoses, Center for Immunology &amp; Pathology, National Institute of Health, Korea Centers for Disease Control &amp; Prevention, Cheongju-si, Chungcheongbuk-do, South Korea      
4905960	Shota_Sasagawa	Department of Systems Pharmacology, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Yuhei_Nishimura	Department of Systems Pharmacology, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Shiko_Okabe	Department of Molecular and Cellular Pharmacology, Pharmacogenomics and Pharmacoinformatics, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Soichiro_Murakami	Department of Molecular and Cellular Pharmacology, Pharmacogenomics and Pharmacoinformatics, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Yoshifumi_Ashikawa	Department of Molecular and Cellular Pharmacology, Pharmacogenomics and Pharmacoinformatics, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Mizuki_Yuge	Department of Molecular and Cellular Pharmacology, Pharmacogenomics and Pharmacoinformatics, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Koki_Kawaguchi	Department of Systems Pharmacology, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Reiko_Kawase	Department of Systems Pharmacology, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Ryuji_Okamoto	Department of Cardiology and Nephrology, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Masaaki_Ito	Department of Cardiology and Nephrology, Mie University Graduate School of Medicine, Tsu        Japan      
4905960	Toshio_Tanaka	Department of Systems Pharmacology, Mie University Graduate School of Medicine, Tsu        Japan      
4900611	Erica_Silberstein	Laboratory of Emerging Pathogens, Division of Emerging Transfusion Transmitted Diseases, Office of Blood Research and Review, CBER FDA, Silver Spring, MD, 20903, United States of America      
4900611	Laura_Ulitzky	Laboratory of Emerging Pathogens, Division of Emerging Transfusion Transmitted Diseases, Office of Blood Research and Review, CBER FDA, Silver Spring, MD, 20903, United States of America      
