pmid	forename_lastname	affiliation
5318956	Mark_Lewandoski	Genetics of Vertebrate Development Section, Cancer and Developmental Biology Lab, National Cancer Institute, National Institutes of Health, Frederick, MD 21702, USA
5318956	Thomas_Thumberger	University of Hohenheim, Garbenstr. 30, 70599 Stuttgart, Germany
5318956	Axel_Schweickert	University of Hohenheim, Garbenstr. 30, 70599 Stuttgart, Germany
5318956	Abraham_Fainsod	Department of Developmental Biology and Cancer Research, Institute for Medical Research Israel-Canada, Hebrew University, Jerusalem 9112102, Israel
5318956	Herbert_Steinbei&#xDF;er	Institute of Human Genetics, University Hospital Heidelberg, Im Neuenheimer Feld 366, 69120 Heidelberg, Germany
5318956	Martin_Blum	University of Hohenheim, Garbenstr. 30, 70599 Stuttgart, Germany
5319176	Xiaochuan_Tang	0000 0000 9750 7019grid.27871.3bCollege of Animal Science and Technology, Nanjing Agricultural University, Nanjing, 210095 People&#x2019;s Republic of China 
5319176	Shiyong_Xu	College of Animal Science and Technology, Jingling Institute of Technology, Nanjing, 210095 People&#x2019;s Republic of China 
5319176	Hongpeng_Zhang	0000 0000 9750 7019grid.27871.3bCollege of Animal Science and Technology, Nanjing Agricultural University, Nanjing, 210095 People&#x2019;s Republic of China 
5319176	Qing_Chen	College of Animal Science and Technology, Jingling Institute of Technology, Nanjing, 210095 People&#x2019;s Republic of China 
5319176	Rongyang_Li	0000 0000 9750 7019grid.27871.3bCollege of Animal Science and Technology, Nanjing Agricultural University, Nanjing, 210095 People&#x2019;s Republic of China 
5319176	Wangjun_Wu	0000 0000 9750 7019grid.27871.3bCollege of Animal Science and Technology, Nanjing Agricultural University, Nanjing, 210095 People&#x2019;s Republic of China 
5319176	Minli_Yu	0000 0000 9750 7019grid.27871.3bCollege of Animal Science and Technology, Nanjing Agricultural University, Nanjing, 210095 People&#x2019;s Republic of China 
5319176	Honglin_Liu	0000 0000 9750 7019grid.27871.3bCollege of Animal Science and Technology, Nanjing Agricultural University, Nanjing, 210095 People&#x2019;s Republic of China 
5319170	Hisham_Abdelrahman	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Mohamed_ElHady	0000 0001 2297 8753grid.252546.2Department of Biological Sciences, Auburn University, Auburn, AL 36849, USA 
5319170	Acacia_Alcivar-Warren	Environmental Genomics Inc., P. O. Box 196, Southborough, MA 01772-1801 USA 
5319170	Standish_Allen	0000 0001 1940 3051grid.264889.9Aquaculture Genetics &amp; Breeding Technology Center, Virginia Institute of Marine Science, Gloucester Point, VA 23062 USA 
5319170	Rafet_Al-Tobasei	0000 0001 2111 6385grid.260001.5Department of Biology, Middle Tennessee State University, Murfreesboro, TN 37132 USA 
5319170	Lisui_Bao	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Ben_Beck	grid.413853.8Aquatic Animal Health Research Unit, USDA-ARS, 990 Wire Road, Auburn, AL 36832 USA 
5319170	Harvey_Blackburn	USDA-ARS-NL Wheat &amp; Corn Collections at a Glance GRP, National Animal Germplasm Program, 1111 S. Mason St., Fort Collins, CO 80521-4500 USA 
5319170	Brian_Bosworth	USDA-ARS/CGRU, 141 Experimental Station Road, Stoneville, MS 38701 USA 
5319170	John_Buchanan	Center for Aquaculture Technologies, 8395 Camino Santa Fe, Suite E, San Diego, CA 92121 USA 
5319170	Jesse_Chappell	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	William_Daniels	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Sheng_Dong	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Rex_Dunham	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Evan_Durland	0000 0001 2112 1969grid.4391.fDepartment of Fisheries and Wildlife, Oregon State University, Corvallis, OR 97331 USA 
5319170	Ahmed_Elaswad	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Marta_Gomez-Chiarri	Department of Fisheries, Animal &amp; Veterinary Science, 134 Woodward Hall, 9 East Alumni Avenue, Kingston, RI 02881 USA 
5319170	Kamal_Gosh	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Ximing_Guo	0000 0004 1936 8796grid.430387.bHaskin Shellfish Research Laboratory, Department of Marine and Coastal Sciences, Rutgers University, 6959 Miller Avenue, Port Norris, NJ 08349 USA 
5319170	Perry_Hackett	Department of Genetics, Cell Biology and Development, 5-108 MCB, 420 Washington Avenue SE, Minneapolis, MN 55455 USA 
5319170	Terry_Hanson	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Dennis_Hedgecock	0000 0001 2156 6853grid.42505.36Department of Biological Sciences, University of Southern California, Los Angeles, CA 90089-0371 USA 
5319170	Tiffany_Howard	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Leigh_Holland	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Molly_Jackson	grid.427392.9Taylor Shellfish Farms, 130 SE Lynch RD, Shelton, WA 98584 USA 
5319170	Yulin_Jin	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Karim_Kahlil	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Thomas_Kocher	0000 0001 0941 7177grid.164295.dDepartment of Biology, University of Maryland, 2132 Biosciences Research Building, College Park, MD 20742 USA 
5319170	Tim_Leeds	0000 0004 0404 0958grid.463419.dNational Center for Cool and Cold Water Aquaculture, Agricultural Research Service, United States Department of Agriculture, Kearneysville, WV 25430 USA 
5319170	Ning_Li	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Lauren_Lindsey	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Shikai_Liu	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Zhanjiang_Liu	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Kyle_Martin	grid.427329.9Troutlodge, 27090 Us Highway 12, Naches, WA 98937 USA 
5319170	Romi_Novriadi	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Ramjie_Odin	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Yniv_Palti	0000 0004 0404 0958grid.463419.dNational Center for Cool and Cold Water Aquaculture, Agricultural Research Service, United States Department of Agriculture, Kearneysville, WV 25430 USA 
5319170	Eric_Peatman	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Dina_Proestou	0000 0004 0416 2242grid.20431.34USDA ARS NEA NCWMAC Shellfish Genetics at the University Rhode Island, 469 CBLS, 120 Flagg Road, Kingston, RI 02881 USA 
5319170	Guyu_Qin	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Benjamin_Reading	0000 0001 2173 6074grid.40803.3fDepartment of Applied Ecology, North Carolina State University, Raleigh, NC 27695-7617 USA 
5319170	Caird_Rexroad	USDA ARS Office of National Programs, George Washington Carver Center Room 4-2106, 5601 Sunnyside Avenue, Beltsville, MD 20705 USA 
5319170	Steven_Roberts	0000000122986657grid.34477.33School of Aquatic and Fishery Sciences, University of Washington, Seattle, WA 98105 USA 
5319170	Mohamed_Salem	0000 0001 2111 6385grid.260001.5Department of Biology, Middle Tennessee State University, Murfreesboro, TN 37132 USA 
5319170	Andrew_Severin	0000 0004 1936 7312grid.34421.30Genome Informatics Facility, Office of Biotechnology, Iowa State University, Ames, IA 50011 USA 
5319170	Huitong_Shi	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Craig_Shoemaker	grid.413853.8Aquatic Animal Health Research Unit, USDA-ARS, 990 Wire Road, Auburn, AL 36832 USA 
5319170	Sheila_Stiles	USDOC/NOAA, National Marine Fisheries Service, NEFSC, Milford Laboratory, Milford, Connectcut 06460 USA 
5319170	Suxu_Tan	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Kathy F. J._Tang	0000 0001 2168 186Xgrid.134563.6School of Animal and Comparative Biomedical Sciences, University of Arizona, Tucson, AZ 85721 USA 
5319170	Wilawan_Thongda	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Terrence_Tiersch	0000 0000 9070 1054grid.250060.1Aquatic Germplasm and Genetic Resources Center, School of Renewable Natural Resources, Louisiana State University Agricultural Center, Baton Rouge, LA 70820 USA 
5319170	Joseph_Tomasso	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Wendy Tri_Prabowo	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Roger_Vallejo	0000 0004 0404 0958grid.463419.dNational Center for Cool and Cold Water Aquaculture, Agricultural Research Service, United States Department of Agriculture, Kearneysville, WV 25430 USA 
5319170	Hein_van der Steen	Stonebridge breeding Ltd, Gate House, Abbotswood, Evesham, WR11 4NS UK 
5319170	Khoi_Vo	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Geoff_Waldbieser	USDA-ARS/CGRU, 141 Experimental Station Road, Stoneville, MS 38701 USA 
5319170	Hanping_Wang	Aquaculture Genetics and Breeding Laboratory, The Ohio State University South Centers, Piketon, OH 45661 USA 
5319170	Xiaozhu_Wang	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Jianhai_Xiang	0000000119573309grid.9227.eKey Laboratory of Experimental Marine Biology, Institute of Oceanology, Chinese Academy of Sciences, Qingdao, 266071 China 
5319170	Yujia_Yang	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Roger_Yant	Hybrid Catfish Company, 1233 Montgomery Drive, Inverness, MS 38753 USA 
5319170	Zihao_Yuan	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Qifan_Zeng	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319170	Tao_Zhou	0000 0001 2297 8753grid.252546.2School of Fisheries, Aquaculture and Aquatic Sciences, Auburn University, Auburn, AL 36849 USA 
5319046	Jian-Ping_Zhang	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Xiao-Lan_Li	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Guo-Hua_Li	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Wanqiu_Chen	0000 0000 9852 649Xgrid.43582.38Division of Regenerative Medicine MC1528B, Department of Medicine, Loma Linda University, 11234 Anderson Street, Loma Linda, CA 92354 USA 
5319046	Cameron_Arakaki	0000 0000 9852 649Xgrid.43582.38Division of Regenerative Medicine MC1528B, Department of Medicine, Loma Linda University, 11234 Anderson Street, Loma Linda, CA 92354 USA 
5319046	Gary D._Botimer	0000 0000 9852 649Xgrid.43582.38Department of Orthopaedic Surgery, Loma Linda University, Loma Linda, CA USA 
5319046	David_Baylink	0000 0000 9852 649Xgrid.43582.38Division of Regenerative Medicine MC1528B, Department of Medicine, Loma Linda University, 11234 Anderson Street, Loma Linda, CA 92354 USA 
5319046	Lu_Zhang	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Wei_Wen	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Ya-Wen_Fu	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Jing_Xu	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Noah_Chun	0000 0000 9852 649Xgrid.43582.38Division of Regenerative Medicine MC1528B, Department of Medicine, Loma Linda University, 11234 Anderson Street, Loma Linda, CA 92354 USA 
5319046	Weiping_Yuan	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Tao_Cheng	State Key Laboratory of Experimental Hematology, Tianjin, China 
5319046	Xiao-Bing_Zhang	State Key Laboratory of Experimental Hematology, Tianjin, China 
5315338	Richard A._Axton	        MRC Centre for Regenerative Medicine, SCRM Building, The University of Edinburgh, Edinburgh bioQuarter, 5 Little France Drive, Edinburgh, United Kingdom      
5315338	Sharmin S._Haideri	        MRC Centre for Regenerative Medicine, SCRM Building, The University of Edinburgh, Edinburgh bioQuarter, 5 Little France Drive, Edinburgh, United Kingdom      
5315338	Martha_Lopez-Yrigoyen	        MRC Centre for Regenerative Medicine, SCRM Building, The University of Edinburgh, Edinburgh bioQuarter, 5 Little France Drive, Edinburgh, United Kingdom      
5315338	Helen A._Taylor	        MRC Centre for Regenerative Medicine, SCRM Building, The University of Edinburgh, Edinburgh bioQuarter, 5 Little France Drive, Edinburgh, United Kingdom      
5315338	Lesley M._Forrester	        MRC Centre for Regenerative Medicine, SCRM Building, The University of Edinburgh, Edinburgh bioQuarter, 5 Little France Drive, Edinburgh, United Kingdom      
5314398	Tian-Lin_Cheng	Institute of Neuroscience, Key Laboratory of Primate Neurobiology, State Key Laboratory of Neuroscience, CAS Center for Excellence in Brain Science and Intelligence Technology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, 320 Yue-Yang Road, Shanghai, 200031, China
5314398	Jingqi_Chen	Department of Biostatistics and Computational Biology, School of Life Science, Fudan University, Shanghai, 200436, China
5314398	Huida_Wan	Shanghai Key Laboratory of Regulatory Biology, School of Life Sciences, East China Normal University, 500 Dongchuan Road, Shanghai, 200241, China
5314398	Bin_Tang	Shanghai Key Laboratory of Regulatory Biology, School of Life Sciences, East China Normal University, 500 Dongchuan Road, Shanghai, 200241, China
5314398	Weidong_Tian	Department of Biostatistics and Computational Biology, School of Life Science, Fudan University, Shanghai, 200436, China
5314398	Lujian_Liao	Shanghai Key Laboratory of Regulatory Biology, School of Life Sciences, East China Normal University, 500 Dongchuan Road, Shanghai, 200241, China
5314398	Zilong_Qiu	Institute of Neuroscience, Key Laboratory of Primate Neurobiology, State Key Laboratory of Neuroscience, CAS Center for Excellence in Brain Science and Intelligence Technology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, 320 Yue-Yang Road, Shanghai, 200031, China
5337393	Amer_Youssef	Department of Biochemistry, Western University, London, ON, Canada
5337393	Doaa_Aboalola	Children's Health Research Institute, Western University, London, ON, Canada
5337393	Victor K. M._Han	Department of Biochemistry, Western University, London, ON, Canada
5311979	Zhongkai_Cui	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Yun_Liu	School of Biomedical Sciences, The Chinese University of Hong Kong, Shatin, N.T., Hong Kong, China
5311979	Wenwen_Wang	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Qian_Wang	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Ning_Zhang	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Fan_Lin	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Na_Wang	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Changwei_Shao	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Zhongdian_Dong	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Yangzhen_Li	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Yingming_Yang	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Mengzhu_Hu	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Hailong_Li	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Fengtao_Gao	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Zhanfei_Wei	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Liang_Meng	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Yang_Liu	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Min_Wei	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Ying_Zhu	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Hua_Guo	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5311979	Christopher H. K._Cheng	School of Biomedical Sciences, The Chinese University of Hong Kong, Shatin, N.T., Hong Kong, China
5311979	Manfred_Schartl	Physiologische Chemie, University of W&#xFC;rzburg, Biozentrum, and Comprehensive Cancer Center Mainfranken, University Clinic W&#xFC;rzburg, D-97074 W&#xFC;rzburg, Germany
5311979	Songlin_Chen	Key Lab of Sustainable Development of Marine Fisheries, Ministry of Agriculture; Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences, Qingdao 266071, China
5309830	Haixia_Gong	Department of Pharmacology, University of Illinois College of Medicine, Chicago, IL 60612, USA
5309830	Menglin_Liu	Department of Pharmacology, University of Illinois College of Medicine, Chicago, IL 60612, USA
5309830	Jeff_Klomp	Department of Pharmacology, University of Illinois College of Medicine, Chicago, IL 60612, USA
5309830	Bradley J._Merrill	Department of Biochemistry and Molecular Genetics, University of Illinois College of Medicine, Chicago, IL 60612, USA
5309830	Jalees_Rehman	Department of Pharmacology, University of Illinois College of Medicine, Chicago, IL 60612, USA
5309830	Asrar B._Malik	Department of Pharmacology, University of Illinois College of Medicine, Chicago, IL 60612, USA
5306361	Kai_Zhang	Department of Biotechnology, College of Life Science and Technology, Huazhong University of Science and Technology        Wuhan, China      
5306361	Nadia_Raboanatahiry	Department of Biotechnology, College of Life Science and Technology, Huazhong University of Science and Technology        Wuhan, China      
5306361	Bin_Zhu	Department of Biotechnology, College of Life Science and Technology, Huazhong University of Science and Technology        Wuhan, China      
5306361	Maoteng_Li	Department of Biotechnology, College of Life Science and Technology, Huazhong University of Science and Technology        Wuhan, China      
5306134	Rajtilak_Majumdar	UNKNOWN
5306134	Kanniah_Rajasekaran	UNKNOWN
5306134	Jeffrey W._Cary	UNKNOWN
5360818	C. C. M._van de Wiel	0000 0001 0791 5666grid.4818.5Wageningen University and Research, Wageningen, The Netherlands 
5360818	J. G._Schaart	0000 0001 0791 5666grid.4818.5Wageningen University and Research, Wageningen, The Netherlands 
5360818	L. A. P._Lotz	0000 0001 0791 5666grid.4818.5Wageningen University and Research, Wageningen, The Netherlands 
5360818	M. J. M._Smulders	0000 0001 0791 5666grid.4818.5Wageningen University and Research, Wageningen, The Netherlands 
5316833	Jessica F._Almine	Division of Cell Signalling and Immunology, School of Life Sciences, University of Dundee, Dundee DD1 5EH, UK
5316833	Craig A. J._O'Hare	Division of Cell Signalling and Immunology, School of Life Sciences, University of Dundee, Dundee DD1 5EH, UK
5316833	Gillian_Dunphy	Division of Cell Signalling and Immunology, School of Life Sciences, University of Dundee, Dundee DD1 5EH, UK
5316833	Ismar R._Haga	The Pirbright Institute, Pirbright, Surrey GU24 0NF, UK
5316833	Rangeetha J._Naik	Division of Cell Signalling and Immunology, School of Life Sciences, University of Dundee, Dundee DD1 5EH, UK
5316833	Abdelmadjid_Atrih	Fingerprints Proteomics Facility, School of Life Sciences, University of Dundee, Dundee DD1 5EH, UK
5316833	Dympna J._Connolly	School of Biochemistry and Immunology, Trinity Biomedical Sciences Institute, Trinity College Dublin, Dublin 2, Ireland
5316833	Jordan_Taylor	Division of Cell Signalling and Immunology, School of Life Sciences, University of Dundee, Dundee DD1 5EH, UK
5316833	Ian R._Kelsall	Division of Cell Signalling and Immunology, School of Life Sciences, University of Dundee, Dundee DD1 5EH, UK
5316833	Andrew G._Bowie	School of Biochemistry and Immunology, Trinity Biomedical Sciences Institute, Trinity College Dublin, Dublin 2, Ireland
5316833	Philippa M._Beard	The Pirbright Institute, Pirbright, Surrey GU24 0NF, UK
5316833	Leonie_Unterholzner	Division of Cell Signalling and Immunology, School of Life Sciences, University of Dundee, Dundee DD1 5EH, UK
5305201	Alexander M. J._Eve	        Francis Crick Institute, Mill Hill Laboratory, London, United Kingdom      
5305201	Elsie S._Place	        Francis Crick Institute, Mill Hill Laboratory, London, United Kingdom      
5305201	James C._Smith	        Francis Crick Institute, Mill Hill Laboratory, London, United Kingdom      
5304405	Anthony H._Tsang	Chronophysiology Group, Medical Department I, University of L&#xFC;beck, L&#xFC;beck, Germany
5304405	Mariana_Astiz	Chronophysiology Group, Medical Department I, University of L&#xFC;beck, L&#xFC;beck, Germany
5304405	Brinja_Leinweber	Chronophysiology Group, Medical Department I, University of L&#xFC;beck, L&#xFC;beck, Germany
5304405	Henrik_Oster	Chronophysiology Group, Medical Department I, University of L&#xFC;beck, L&#xFC;beck, Germany
5309790	Yingying_Zhang	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Sheng Sean_Su	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Shubo_Zhao	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Zhentao_Yang	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Chuan-Qi_Zhong	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Xin_Chen	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Qixu_Cai	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Zhang-Hua_Yang	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Deli_Huang	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Rui_Wu	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5309790	Jiahuai_Han	State Key Laboratory of Cellular Stress Biology, Innovation Center for Cell Signaling Network, School of Life Sciences, Xiamen University, Xiamen, Fujian 361005, China
5296774	Robert Jan_Lebbink	Department of Medical Microbiology, Virology, University Medical Center Utrecht, Utrecht, The Netherlands
5296774	Dorien C. M._de Jong	Department of Medical Microbiology, Virology, University Medical Center Utrecht, Utrecht, The Netherlands
5296774	Femke_Wolters	Department of Medical Microbiology, Virology, University Medical Center Utrecht, Utrecht, The Netherlands
5296774	Elisabeth M._Kruse	Department of Medical Microbiology, Virology, University Medical Center Utrecht, Utrecht, The Netherlands
5296774	Petra M._van Ham	Department of Medical Microbiology, Virology, University Medical Center Utrecht, Utrecht, The Netherlands
5296774	Emmanuel J. H. J._Wiertz	Department of Medical Microbiology, Virology, University Medical Center Utrecht, Utrecht, The Netherlands
5296774	Monique_Nijhuis	Department of Medical Microbiology, Virology, University Medical Center Utrecht, Utrecht, The Netherlands
5292584	Arthur_Millius	Laboratory for Synthetic Biology, RIKEN Quantitative Biology Center, Suita, Osaka, Japan
5292584	Hiroki R._Ueda	Laboratory for Synthetic Biology, RIKEN Quantitative Biology Center, Suita, Osaka, Japan
5289958	Chuanjun_Zhuo	Department of Psychiatry, Wenzhou Seventh People&#x2019;s Hospital        Wenzhou, China      
5289958	Weihong_Hou	Department of Biology, University of North Carolina at Charlotte        Charlotte, NC, USA      
5289958	Lirong_Hu	Department of Psychiatry, Wenzhou Seventh People&#x2019;s Hospital        Wenzhou, China      
5289958	Chongguang_Lin	Department of Psychiatry, Wenzhou Seventh People&#x2019;s Hospital        Wenzhou, China      
5289958	Ce_Chen	Department of Psychiatry, Wenzhou Seventh People&#x2019;s Hospital        Wenzhou, China      
5289958	Xiaodong_Lin	Department of Psychiatry, Wenzhou Seventh People&#x2019;s Hospital        Wenzhou, China      
5289047	Takehiko_Nohmi	0000 0001 2227 8773grid.410797.cDivision of Genetics and Mutagenesis, National Institute of Health Sciences, 1-18-1 Kamiyoga, Setagaya-ku, Tokyo, 158-8501 Japan 
